species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Togaria tancrei,Nemacerota tancrei,0.6914,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Lichenaula laniata,Pachycera catoryctopsis,0.3067,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Mursa phtisialis,Mursa maceria,0.6621,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Jana eurymas,Abraxas orbiferata,0.1075,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea cippus,Agriophara rhombota,0.34,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Zauclophora metaphaeella,Safra metaphaeella,0.4876,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta subvinosa,Oreta olivata,0.6732,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Pectinarosa alastor,Altha alastor,0.5925,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Telecrates melanochrysa,Xylorycta melanochrysa,0.4475,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclystis metagona,Psiloreta rotundopex,0.4374,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gogana cottrillii,Dysschema noctuites,0.0232,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyligramma fluctuosa,Cyligramma obscurior,0.618,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diurnea fagella,Chimabacche nolckenella,0.3048,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ditrigona pentesticha,Spilosoma binaghii,0.3166,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Epicampoptera erosa,Thymistida erosa,0.5295,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Urogonodes patiens,Phiala sigyna,0.2747,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme wandammenseae,Oedebasis legrandi,0.2929,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Hypsidia australica,Euchera abluta,0.3432,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Wernya rufifasciata,Hypoprepia euprepioides,0.3121,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Thyatira batis,Dysschema tristis,0.2649,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stephensia integra,Kumia integra,0.2647,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diomea diffusifascia,Lithacodes belfragei,0.2337,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea delphinii,Oreta flavida,0.3262,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Celiptera remigioides,Euclystis postponens,0.2962,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ochropacha duplaris,Gymnelia sephela,0.4516,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Albarracina warionis,Parasa prasina,0.1208,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stenoglene pellucida,Stenoglene novempunctatus,0.3155,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aergina gentilis,Pseudatemelia subochreella,0.2816,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gonojana dimidiata,Gonojana tenuis,0.4788,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote fabia,Eupterote alternata,0.5124,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclystis recurva,Euclystis consurgens,0.7635,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euthyatira semicircularis,Euthyatira tema,0.4543,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Comana cosmocalla,Bleptina picta,0.1829,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leucophobetron argentiflua,Altha rufipuncta,0.4697,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Narosa nigrisigna,Miltochrista pica,0.226,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Metathrinca parabola,Ptochoryctis parabola,0.7539,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Stephensia abbreviatella,Stephensia maxima,0.6585,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Macrocneme verdivittata,Macrocneme fenestrata,0.7379,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Donuca spectabilis,Donuca queenslandica,0.5788,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Heterochyta infesta,Heterobathra infesta,0.6225,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Creatonotos gangis,Phalaena gangis,0.5436,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Soteira shaanxiensis,Parasa shaanxiensis,0.5913,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Stenoglene pellucida,Cotana setakwensis,0.1639,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Epipsestis albidisca,Polyploca polychromata,0.2393,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyligramma magus,Darala consuta,0.1352,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Mursa phtisialis,Mursa sotiusalis,0.7123,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote undata,Dysschema mutata,0.1223,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Epipsestis dubia,Polyploca nigrifasciata,0.2223,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote hibisci,Eupterote phalaenaria,0.4667,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Scopelodes unicolor,Dalcera palpigera,0.1195,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Lichenaula laniata,Lichenaula sternoides,0.541,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Hylypnes pudica,Odites pudica,0.6963,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote undata,Eupterote griseipennis,0.4553,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta jaspidea,Oreta miltodes,0.5498,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclea delphinii,Euclystis inconstans,0.5054,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea delphinii,Anthela rosea,0.2538,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Diaphora mendica,Paryphanta nubilata,0.2845,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cotana dubia,Cotana doricrana,0.6334,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Celiptera levina,Tinea aurifrontella,0.218,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Macrocneme lades,Macrocneme ferrea,0.7052,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Achlya flavicornis,Achlya unilinea,0.5219,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Falcaria bilineata,Polyploca medionigra,0.2795,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema neda,Dysschema submarginata,0.7243,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Stephensia unipunctella,Cryptophasa strigata,0.1654,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oreta carnea,Jana signifera,0.2856,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Catoryctis subparallela,Oecophora nexella,0.2072,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Lichenaula lichenea,Ametroptila turbinifera,0.2409,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Diaphora sordida,Chelonia sordida,0.7122,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cophomantella cubiculata,Onebala cubiculata,0.6897,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diaphora mendica,Spilosoma nigrociliata,0.2044,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bertula incongruens,Parasa entima,-0.0155,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Anilina personata,Paryphanta personata,0.6377,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Soteira prasina,Narosoideus apicipennis,0.4017,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Comana mjobergi,Susica mjobergi,0.7705,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Adites hilaris,Doliche hilaris,0.5753,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme wandammenseae,Zaratha niveiventris,0.3789,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme multidentata,Macrocneme deceptans,0.4603,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme aroa,Lyclene basitesselata,0.2981,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Callindra nyctemerata,Hypercompa nyctemerata,0.5041,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phiala costipuncta,Bleptina pulla,0.3204,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema lycaste,Cyrtojana apithana,0.2619,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyanocrates grandis,Cyanocrates signata,0.6897,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Janomima mariana,Bleptina delosticha,0.232,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea delphinii,Euclea mira,0.5841,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nordstromia vira,Nordstromia pallidina,0.6241,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote flavicollis,Lophotavia merulina,0.4288,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Thymiatris allocrossa,Lichenaula allocrossa,0.552,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ochropacha duplaris,Parasa acrata,0.2297,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote undata,Isanthrene chalciope,0.2305,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dasystoma salicella,Cheimophila salicella,0.5336,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme biagi,Miltochrista biagi,0.683,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Camerunia flava,Miniodes phaeosomoides,0.0556,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Lithacodes fasciola,Bombyx mendica,0.2614,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Callindra nepos,Callimorpha nepos,0.8081,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyligramma limacina,Cyligramma argillosa,0.7482,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Hibrildes crawshayi,Hibrildes neavi,0.5688,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bertula partita,Leucanopsis epinephete,0.206,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea pallidella,Borkhausenia pallidella,0.5675,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Narosoideus vulpina,Narosoideus formosicola,0.623,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euthyatira pennssylvanica,Euthyatira pennsylvanica,0.9807,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme basitesselata,Cyligramma importuna,0.5526,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trachydora acrocyrta,Syntomactis acrocyrta,0.6514,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyclidia rectificata,Cyclidia mauricolaria,0.6396,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cophomantella furnaria,Chelonia sordida,0.2315,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nemacerota cinerea,Asphalia cinerea,0.7737,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Heliohemonia monosticta,Drapetodes albidior,0.2625,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Amphitorna excisa,Estigmene khasiana,0.3294,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Argyresthia curvella,Tinea arcella,0.312,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Stenoglene hilaris,Aemene maculata,0.2766,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema leucophaea,Dysschema salvatoris,0.4947,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Creatonotos gangis,Euclystis vulgaris,0.0931,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Elysius lavinia,Ametroptila cottrillii,0.1426,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote undata,Thosea ferreogrisea,0.1414,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Callindra principalis,Euprepia principalis,0.5689,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Neomocena convergens,Omocena convergens,0.6966,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Melinaria repanda,Parasa repanda,0.5699,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Melanergon vidua,Achyla flavicornis,0.2999,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea subochreella,Albarracina schindlerae,0.2681,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Narosa corusca,Narosa takamukui,0.3864,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leucanopsis pulverea,Leucanopsis pulveria,0.95,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Metathrinca tsugensis,Bertula similalis,0.1776,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Argyresthia triplicata,Argyresthia trifasciae,0.7838,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Alphaea imbuta,Arctia imbuta,0.6103,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Narosoideus vulpina,Vipsania vulpina,0.7629,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Microcolona phanarcha,Donuca yorkensis,0.3429,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote undata,Onebala myadelpha,0.2964,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ditrigona lineata,Spilosoma standfussi,0.2638,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote patula,Dysschema obscura,0.097,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme avernalis,Falcaria conjuncta,0.5169,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Celiptera levina,Eupterote anada,0.4494,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cophomantella eremota,Goagna bornormalis,0.2243,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trachydora bacteriota,Balionebris bacteriota,0.5358,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nordstromia vira,Albara mimetica,0.1716,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Barsaurea diehli,Lyclene diehli,0.3299,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ochropacha duplaris,Eupterote similis,0.4558,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sabra sinica,Oreta formosicola,0.3774,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Thyatira batis,Dysschema turbida,0.2139,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Adites bizonoides,Oecophora pruniella,0.2158,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oreta subvinosa,Oreta griseata,0.5846,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Zaphanaula hemileuca,Antiopala moderata,0.299,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Vipsania melanois,Miltochrista unilinea,0.2785,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nordstromia lilacina,Albara lilacina,0.4735,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Albarracina warionis,Doratifera sphenosema,0.3568,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Spidia fenestrata,Miresa doriens,0.3571,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Circeida parapuncta,Calonotos chryseis,0.3901,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stephensia brunnichella,Microsetia stephensella,0.2559,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Olisbus gainsfordi,Eilema gainsfordi,0.6202,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eloasa bombycoides,Doratiophora amphibrota,0.4914,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aphendala unicolor,Thosea transversata,0.0898,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema hilarina,Trotothyris fragilis,0.1823,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Plectophila discalis,Estigmene sikkimensis,0.1787,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Falcaria bilineata,Pseudatemelia latipennella,0.3694,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme pyrostrota,Bombycia semicircularis,0.1256,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Bertula insignifica,Adrapsa murina,0.0595,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ochropacha duplaris,Cymatophora unipunctata,0.4465,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Brachybelistis blackburnii,Cryptophaga blackburnii,0.5562,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme suavis,Calligenia suavis,0.5312,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote patula,Macrocilix bidentata,0.3632,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Donuca spectabilis,Phiala fervidaria,0.1575,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sabra harpagula,Phalaena harpagula,0.6372,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclea norba,Sibine norba,0.5512,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leucanopsis racema,Miltochrista phaeoxanthia,0.3406,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Aphendala ferreogrisea,Tetraphleba ferreogrisea,0.7627,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema leucophaea,Susica cosmocalla,0.1101,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oglasa auximena,Hibrildes albopunctata,0.1718,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oglasa auximena,Leucodrepana lineata,0.2876,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema bivittata,Eupterote consimilis,0.2211,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Plectophila discalis,Cilix americana,0.24,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xylorycta haplochroa,Lichenaula umbrosa,0.2323,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Adites bizonoides,Amblyxena pilifera,0.3627,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Microcolona toropis,Altha rufipuncta,0.221,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Heliohemonia monosticta,Heliosia monosticta,0.8199,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ctenolita epargyra,Ctenolita cerdo,0.7783,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diomea lignicolora,Pseudatemelia colurnella,0.3743,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Birthamula chara,Contheyla chara,0.4994,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ditrigona quinaria,Nephantis xystopala,0.1676,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stenoglene roseus,Stenoglene pulverulentus,0.5328,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote orientalis,Celiptera elongatus,0.4534,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Argyresthia abdominalis,Euclystis lacaena,0.4753,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gogana tenera,Phalacra tenera,0.6653,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Jana tripunctata,Scirtopoda myosotivora,0.1216,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Diomea tricuspida,Zigera tricuspida,0.4751,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Philarista porphyrinella,Brunia intersecta,0.2714,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclystis insana,Amphigonia insana,0.7921,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyligramma latona,Cyligramma troglodyta,0.5937,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Tetheella fluctuosa,Marmaroplegma lineosa,0.1235,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Falcaria lacertinaria,Drepana erosula,0.3022,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta jaspidea,Oreta nigrostigma,0.4526,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote fabia,Eupterote auriflua,0.5272,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aphendala conicosma,Thosea conicosma,0.746,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diaphora mendica,Spilosoma sabulosa,0.2347,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Comana miltogramma,Momopola miltogramma,0.6178,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Parajana gabunica,Parajana lamani,0.7091,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ditrigona sericea,Peridrepana sericea,0.8116,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote fabia,Eupterote immutata,0.4607,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ischnopsis pilifera,Amblyxena pilifera,0.6381,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Negera confusa,Ctenogyna lytaea,0.3118,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Hibrildes crawshayi,Drepanojana apicalis,0.2342,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leucanopsis polyodonta,Lichenaula oxygona,0.5492,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Epicampoptera marantica,Epicampoptera ignorata,0.7319,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme basitesselata,Mursa gracilis,0.1845,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyanocrates grandis,Cryptophaga hierastis,0.2981,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leucanopsis leucanina,Eupterote rubiginosa,0.2576,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euphalacra semisecta,Neophalacra laticornis,0.4209,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bertula hadenalis,Euclea zygia,0.2834,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eudeilinia herminiata,Eudeilinia biseriata,0.6557,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Calonotos helymus,Epicampoptera ignorata,0.0632,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Plectophila pyrgodes,Plectophila ascripta,0.6253,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Amphitorna albipuncta,Psiloreta albipuncta,0.6825,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme miltochristaemorpha,Miltochrista aureorosea,0.5622,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Panacela lewinae,Aphendala transversata,0.2752,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Albarracina warionis,Elysius lavinea,0.3398,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ochropacha duplaris,Cotana occidentalis,0.4037,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Kurama galbanus,Creatonotos borealis,0.2825,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Diurnea lipsiella,Diurnea novembris,0.4341,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta jaspidea,Cobanilla fulvata,0.3041,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Poloma nigromaculata,Poloma nahor,0.66,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sangatissa subcurvifera,Sangatissa teta,0.7303,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme quadrifasciata,Asura quadrifasciata,0.6786,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclea delphinii,Xylorycta sciastis,0.1441,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gogana abnormalis,Trotothyris abnormalis,0.3809,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oedebasis ovipennis,Oedebasis ovipennis,1.0,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Epicampoptera erosa,Polyploca angustefasciata,0.3325,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyligramma limacina,Macrocneme chionopus,0.417,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
