species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Cyligramma fluctuosa,Euclea strigata,0.4147,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chrysoclista linneela,Chrysoclista schaefferella,0.795,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gymnelia scita,Phiala reussi,0.2946,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Astatochroa sulphurata,Thosea discipunctata,0.2449,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tetheella fluctuosa,Palimpsestis cocncolor,0.2409,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme effasciata,Lichenaula lichenaea,0.3969,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sangatissa subcurvifera,Stenoglene aequidistans,0.275,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chalcocelis castanica,Tridrepana fasciata,0.5344,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euclea diversa,Dysschema nubila,0.4385,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thyatira batis,Xylorycta melanochrysa,0.3776,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Gogana cottrillii,Ametroptila cottrillii,0.5259,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Spidia fenestrata,Spidia rubrisecta,0.8065,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Achlya flavicornis,Elysius pauper,0.1598,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Epicampoptera heterogyna,Jana caesarea,0.0551,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme avernalis,Euclea ferruginea,0.4821,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tridrepana lunulata,Tridrepana fasciata,0.7659,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bertula tespilalis,Lichenaula allocrossa,0.514,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Phiala cunina,Euchera ochriventris,0.4062,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Choerotricha biflava,Euproctis biflava,0.5651,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Melinaria repanda,Neaera repanda,0.5471,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diomea dialitha,Pangrapta dialitha,0.768,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Callindra nepos,Albara sumatrana,0.4386,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta pulchripes,Oreta auripes,0.8206,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gomphoscopa catoryctopsis,Oreta nigritacta,0.2272,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Urogonodes patiens,Psiloreta patiens,0.5461,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote orientalis,Eupterote quadrifasciata,0.758,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cotana rubrescens,Spilosoma simplicicilia,0.2245,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote mollifera,Eupterote rufodisca,0.7761,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta sublustris,Oreta nigristriata,0.6885,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Adites bizonoides,Cryptolechia argentella,0.5124,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Synchalara rhombota,Euchera nivea,0.2966,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Andrenimorpha sephela,Erruca sephela,0.6645,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Agnoea colurnella,Pseudatemelia colurnella,0.521,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Alphaea imbuta,Spidia rubrisecta,0.3595,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme structa,Prinasura pyrrhopsamma,0.3211,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Barsaurea phaeoxanthia,Barsine phaeoxanthia,0.861,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Janomima dannfelti,Spilobasis albogrisea,0.2469,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Narosa corusca,Narosa baibarana,0.6966,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Plectophila discalis,Lichenaula oxygona,0.3035,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pretas separata,Thosea separata,0.6021,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Lithacodes fasciola,Hibrildes spiritalis,0.342,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tridrepana fulvata,Euproctis biflava,0.4077,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Adiopa disgrega,Palimpsestis albidisca,0.2987,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thronia badia,Parasa badia,0.5193,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Falcaria bilineata,Falcaria rampartensis,0.8486,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Neospastis ichnaea,Palirisa angustifasciata,0.4652,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euclystis isoa,Argyresthia arcella,0.4401,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema bivittata,Dysschema disjuncta,0.773,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Poloma angulata,Creatonotos interrupta,0.3808,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Astatochroa sulphurata,Psiloreta sulphurata,0.6161,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diomea lignicolora,Bombyx corones,0.3418,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euclystis insana,Focilla facunda,0.2471,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Parapluda syngrapha,Drapetodes platycerata,0.5025,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Teldenia niveata,Calligenia suavis,0.44,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Jana tantalus,Lichenaula ombralota,0.1236,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Iulactis insignis,Dectobathra insignis,0.6331,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Icteritilema nyassana,Jana nobilis,0.1755,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Amphitorna rotundipex,Spilosoma substriata,0.3722,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cophomantella elaphopis,Eupterote fasciata,0.4379,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Palirisa cervina,Palirisa burmanica,0.751,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema viuda,Lecithocera furnaria,0.4397,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta carnea,Cobanilla hepatica,0.4042,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pretas furcillata,Eupsodosoma bifasciata,0.1907,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tridrepana examplata,Doratifera perixera,0.4114,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Alphaea imbuta,Estigmene imbuta,0.5346,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Donuca spectabilis,Serrodes xanthorrhoea,0.3633,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eloasa infrequens,Apoda infrequens,0.5745,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachydora capnopa,Cyanocrates signata,0.5197,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sabra harpagula,Pseudatemelia xanthosoma,0.1363,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme quadrilineata,Calligenia quadrilineata,0.7109,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysograpta igneola,Egnasia igneola,0.6709,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Scieropepla orthosema,Procometis orthosema,0.6057,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eloasa luxa,Thosea luxa,0.6659,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyligramma magus,Pseudatemelia flavifrontella,0.4888,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euclystis sytis,Zusidava sinuosa,0.1568,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cophomantella bifrenata,Onebala bifrenata,0.526,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Scopelodes vulpina,Dysschema crucifera,0.2326,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Callindra arginalis,Callindra gigantea,0.6871,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gogana specularis,Pseudatemelia fuscifrontella,0.4053,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xylorycta calligramma,Telecrates calligramma,0.4147,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chalcocelis albiguttatus,Panacela pilosa,0.2736,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mambara delocrossa,Birthama delocrossa,0.6875,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote orientalis,Eupterote rubiginosa,0.8322,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tridrepana cervina,Iridrepana cervina,0.7297,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Achlya flavicornis,Polyploca covergens,0.2246,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Lepidolutzia baucis,Polyploca polychromata,0.267,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xylorycta strigata,Polyploca albidisca,0.4386,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Agnoea synchrozella,Leucodrepana obliquilinea,0.3162,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema rosina,Onebala elaphopis,0.2796,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema eurocilia,Euchera ochriventris,0.4161,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Lithacodes fasciola,Eupterote flava,0.479,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema hilarina,Nyssia varia,0.2679,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme suavis,Asura suavis,0.5211,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diurnea fagella,Corsa molybdopasta,0.423,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Adites bizonoides,Adites tabida,0.6002,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysoclista lathamella,Glyphipteryx bimaculella,0.5312,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Agnoea colurnella,Barsine placens,0.1397,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euthyatira lorata,Latoia argentifascia,0.3243,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scopelodes minax,Bethura minax,0.4409,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hypertrocta posticalis,Hypertrocta marmorata,0.5996,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ditrigona quinaria,Drepanodes quinaria,0.7236,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hibrildes crawshayi,Hibrildes ansorgei,0.6421,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Xylorycta haplochroa,Palimpsestis orbicularis,0.3782,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote mollifera,Polyploca bilineata,0.4354,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mimopsestis circumdata,Narosa tamsi,0.2337,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Diaphora mendica,Parasa eupuncta,0.4554,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyclopterana reducta,Dysschema splendidissima,0.2212,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Comana miltogramma,Hildala miniacea,0.4535,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diomea insulana,Palimpsestis alternata,0.3616,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Kurama mirabilis,Xylina mirabilis,0.4803,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cotana rubrescens,Borkhausenia lavandulae,0.3233,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oglasa hypenoides,Oglasa cosmiodes,0.8233,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme basitesselata,Stenoglene labda,0.2697,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyanocrates grandis,Striginiana agrippa,0.4117,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thyatira batis,Asura basitesselata,0.5347,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Macrocilix mysticata,Macrocilix bidentata,0.7593,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nyridela chalciope,Oreta auripes,0.3912,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Phiala marshalli,Phiala reussi,0.7246,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Callindra principalis,Parasa ostia,0.4366,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Neidalia bifasciata,Spilosoma sabulosa,0.3834,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Jana tantalus,Jana crepax,0.698,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote undata,Eupterote variegata,0.8106,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Mimopsestis honei,Psiloreta obliquilinea,0.4347,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Jana eurymas,Jana caesarea,0.7384,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachydora centromela,Euclea monitor,0.1241,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Agnoea fuscifrontella,Agnoea evanescens,0.8938,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta carnea,Metadrepana pallida,0.3161,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema hilarina,Dysschema fulva,0.8739,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nordstromia vira,Albara ocellata,0.4651,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bertula picta,Bleptina picta,0.6685,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Urogonodes patiens,Urogonodes sobria,0.8212,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Adites bizonoides,Adites tibada,0.5584,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysoclista cambiella,Psacaphora cambiella,0.6035,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Antapistis leucospila,Antapistis digestalis,0.7922,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta jaspidea,Holoreta rubicunda,0.5468,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta brunnea,Psiloreta brunnea,0.5019,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Albarracina warionis,Albarracina syrticola,0.8122,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Creatonotos gangis,Creatonotos flavoabdominalis,0.7243,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eudeilinia herminiata,Eupterote rectifascia,0.5086,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thyatira batis,Apluda monogramma,0.3191,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Jana tripunctata,Jana rustica,0.7336,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote undata,Pogonias porphyrescens,0.4207,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta obtusa,Psiloreta obliquilinea,0.4418,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bertula delosticha,Polyploca nigrifasciata,0.4574,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scieropepla reversella,Cryptolechia reversella,0.5954,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Elysius castanea,Elysius suffusa,0.7134,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bertula momusalis,Cymatophora undosa,0.4471,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Calonotos dorata,Glyphipteryx linneella,0.1643,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote undata,Eupterote ignavus,0.8186,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Heliohemonia monosticta,Dalcera palpigera,0.3133,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme reticulata,Barsine intrita,0.1106,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Scieropepla typhicola,Scieropepla typicola,0.9421,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diaphora mendica,Cycnia mendica,0.5328,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sabra sinica,Urogonodes seminigra,0.2761,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Susica pannosa,Oreta griseata,0.3724,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Epipsestis ornata,Thyatira derosea,0.2774,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Creatonotos gangis,Creatonotos interrupta,0.6954,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aphendala cana,Parasa cana,0.6169,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Narosa nigrisigna,Heterogenea formosana,0.2031,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Lichenaula cryptoleuca,Phthonerodes cryptoleuca,0.6154,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Janomima dannfelti,Janomima mesundulata,0.6913,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Euclystis manto,Euclystis homopteroides,0.6624,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leucanopsis lurida,Leucanopsis otho,0.8437,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gogana integra,Gorgana integra,0.875,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta cervina,Oreta rufibrunnea,0.6508,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Xylorycta stereodesma,Xylorycta prospicua,0.837,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Parapluda monogramma,Pilostibes enchidias,0.2299,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Toxoides undulata,Asura septemmaculata,0.5614,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Falcaria bilineata,Hibrildes craushayi,0.2078,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote undata,Eupterote diabolica,0.733,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme septemmaculata,Asura septemmaculata,0.673,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Alphaea impleta,Spilosoma impleta,0.5842,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Xylorycta apheles,Heterogena flavidorsalis,0.4313,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aphendala unicolor,Euclystis agava,0.3662,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Janomima mariana,Gymnelia patagiata,0.4791,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Falcaria lacertinaria,Calliodes saturatior,0.2025,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta mollita,Oreta nigritacta,0.7361,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema tricolor,Dysschema turbida,0.8364,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Lichenaula anthracopsara,Phthonerodes anthracopsara,0.5888,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme triangularis,Asura triangularis,0.6785,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Euclea aemilia,Albarracina humilis,0.4478,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote undata,Comana casmocalla,0.2523,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme reticulata,Lyclene cyclota,0.3752,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Camerunia orphne,Camerunia insignis,0.7168,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta singapura,Oreta lilacina,0.6687,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Achlya flavicornis,Eupterote procumbens,0.2151,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Barsaurea phaeoxanthia,Argyresthia ossea,0.4135,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Panacela lewinae,Panacela pristina,0.724,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Thronia xueshana,Latoia xueshana,0.6422,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Camerunia orphne,Eupterote persimilis,0.4467,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Vipaka niveipennis,Asura bakeri,0.3091,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Synchalara rhombota,Agriophara rhombota,0.6706,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bertula pulla,Bleptina pulla,0.6887,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phthonerodes scotarcha,Psilosceles dichochroa,0.4478,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cabardites pica,Cymatophora tancrei,0.3978,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Macrocneme lades,Macrocneme naja,0.8208,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Omocenops micacea,Palirisa roseitincta,0.3651,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Stenoglene roseus,Stenoglene elgonae,0.8351,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Comana euryparoa,Euclea punctata,0.5973,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Telecrates desmochrysa,Thosea liosarca,0.2548,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyligramma fluctuosa,Cyligramma rudilinea,0.7881,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Euclystis recurva,Monoleuca spadicis,0.3654,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Falcaria lacertinaria,Noctua flavicornis,0.5799,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Narosoideus vulpina,Narosoideus apicipennis,0.9117,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme asuroides,Asura asuroides,0.7414,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Thyatira batis,Thyatira phaea,0.8471,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Falcaria bilineata,Eupterote aenescens,0.3883,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Agnoea fuscifrontella,Blastobasis evanescens,0.4471,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Stephensia brunnichella,Nochelia tardigrada,0.5756,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mursa phtisialis,Mursa subrufa,0.4786,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phiala cunina,Osica undulata,0.3417,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ditrigona obliquilinea,Leucodrepana obliquilinea,0.4938,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema eurocilia,Dysschema melaina,0.7762,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tridrepana fulvata,Birthama delocrossa,0.5227,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tridrepana lunulata,Parasa elegantula,0.4991,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Choerotricha biflava,Dysschema practidoides,0.3302,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Diurnea fagella,Diurnea nolckenella,0.659,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Macrocneme lades,Spectroreta rufa,0.2921,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema mosera,Cyligramma concors,0.3314,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Palirisa mosoensis,Palirisa curvilineata,0.6897,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Mimopsestis pseudomaculata,Polyploca unimaculata,0.3325,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Parapluda monogramma,Apluda monogramma,0.656,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta jaspidea,Cobanilla erminea,0.5122,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Janomima dannfelti,Janomima ochrea,0.7714,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bertula delosticha,Bleptina delosticha,0.6313,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema terminata,Dysschema holofernes,0.7042,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Lithacodes fasciola,Lithacodes belfragei,0.7818,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Soteira shaanxiensis,Latoia shaanxiensis,0.6614,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema palmeri,Eupterote undulosa,0.4002,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme serratilinea,Ectothyris trifenestrata,0.471,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote mollifera,Eupterote ornata,0.7555,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aphendala ferreogrisea,Psiloreta fasciata,0.2997,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Panacela lewinae,Leucodrepana birmanica,0.4869,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Phiala crassistriga,Eupterote undifera,0.2545,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote patula,Eupterote khasiana,0.804,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Creatonotos gangis,Eupterote placida,0.3163,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tetheella fluctuosa,Corsa absorbens,0.2722,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ochropacha duplaris,Noctua bipuncta,0.4684,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Xylorycta apheles,Neodrepta apheles,0.4883,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Amphitorna rotundipex,Albara duplicata,0.3371,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyligramma magus,Cyligramma buchholzi,0.7592,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diaphora mendica,Spilosoma albinotata,0.3312,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyligramma magus,Tomocerota formosana,0.4073,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Diomea absorbens,Urogonodes ochracea,0.2812,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aphendala recta,Lichenaula monosema,0.1094,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Phiala nigrolineata,Phiala nigrovenata,0.7968,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme xantherythra,Asura wandammenseae,0.4048,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme celebensis,Miltasura celebensis,0.6089,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Euclea plugma,Euclea zygia,0.7375,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Elysius disciplaga,Dysschema parnassioides,0.2626,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
