oldSpeciesCanonicalName,species,key,label
Tillandsia roetingii,Racinaea laminata,2695816,1
Racinaea seemannii,Cinnagrostis heterophylla,12242948,0
Mapania gracillima,Paramapania gracillima,2731290,1
Ischaemum siamense,Kerriochloa siamensis,4139425,1
Machaerina ponapensis,Machaerina falcata,5291164,1
Tillandsia dressleri,Elegia decipiens,6312122,0
Oncostylis conifera,Bulbostylis conifera,5292482,1
Nidularium fraudulentum,Tillandsia polystachia,2695564,0
Cladium jamaicense,Werauhia ringens,2700468,0
Sasa trichodon,Leymus multicaulis,2706326,0
Schedonorus eskia,Festuca eskia,4114382,1
Bambusa aculeata,Dimeria gracilis,4146115,0
Calamagrostis viridiflavescens,Cinnagrostis viridiflavescens,11014693,1
Aregelia macahensis,Neoregelia macahensis,2694170,1
Streptocalyx poeppigii,Acrachne racemosa,2703234,0
Anadelphia lomaensis,Indocalamus latifolius,4145421,0
Anthistiria pilosa,Hyparrhenia bracteata,4147410,1
Scirpus dipsaceus,Comanthera centauroides,6312033,0
Calamagrostis pentapogonodes,Cinnagrostis vicunarum,12233895,1
Calamagrostis patagonica,Aechmea seidelii,2698153,0
Alepyrum viride,Centrolepis ciliata,5287470,1
Schoenus juvenis,Schoenus neocaledonicus,2731643,1
Guzmania kressii,Guzmania squarrosa,2699087,1
Arundo longifolia,Sasaella ramosa,4127352,0
Regelia binotii,Neoregelia binotii,2694219,1
Mariscus scirpodeus,Machaerina scirpoidea,5291182,1
Chrysopogon coeruleus,Chrysopogon serrulatus,5677426,1
Didactylon simplex,Cinnagrostis rigescens,12241950,0
Phaeocephalum miliaceum,Rhynchospora miliacea,2721398,1
Juncus acutomaritimus,Juncus littoralis,2701208,1
Dichromena glauca,Ficinia ixioides,2711425,0
Fimbristylis oligostachys,Bulbostylis oligostachys,5292470,1
Billbergia bonplandiana,Billbergia nutans,2693788,1
Schoenus radiatus,Ficinia radiata,2711329,1
Ficinia pallida,Syngonanthus cuyabensis,8335785,0
Dyckia viridicentra,Restio levynsiae,6312079,0
Mariscus affinis,Morelotia affinis,2720044,1
Lamprothyrsus venturii,Cortaderia hieronymi,4932135,1
Arundinaria latifolia,Indocalamus latifolius,4145421,1
Hypolepis composita,Ficinia laciniata,2711471,1
Tillandsia zingleri,Racinaea zingleri,8162480,1
Rhynchospora suberostris,Leptochloa virgata,2703885,0
Trisetum uniflorum,Tetraria involucrata,2718496,0
Schoenus tricostularia,Sasamorpha oshidensis,4126987,0
Schedonorus spicatus,Cipuropsis capituligera,10912159,0
Arundinaria gammieana,Sarocalamus racemosus,4132309,1
Dupatya pulchra,Syngonanthus pulcher,2690101,1
Aechmea mitis,Aechmea corymbosa,2697972,1
Bulbostylis togoensis,Bulbostylis lanifera,5292286,1
Thoracostachyum ridleyi,Sasa tsuboiana,4128519,0
Eriocaulon seticuspe,Ampelodesmos mauritanicus,4925448,0
Ischaemum elionuroides,Werauhia gladioliflora,2700524,0
Schoenidium laterale,Cyathocoma hexandra,2707997,0
Elymus karatavicus,Leymus alaicus,4135798,1
Ischyrolepis distracta,Restio distractus,5290685,1
Dinebra simoniana,Actinoscirpus grossus,2710499,0
Hordeum villosum,Duckea flava,2693270,0
Mygalurus uniglumis,Fimbristylis eragrostis,2709044,0
Sasa neotenuissima,Sasa nipponica,5675989,1
Leymus velutinus,Leymus innovatus,2706350,1
Gussonea pauciflora,Centrolepis strigosa,5287456,0
Pitcairnia bangii,Puya stenothyrsa,2696074,1
Sasaella ogamiensis,Sasaella masamuneana,4127525,1
Agropyron thoroldianum,Kengyilia thoroldiana,4139522,1
Eriophorum spissum,Eriophorum vaginatum,2730185,1
Chloris repens,Restio macer,5290642,0
Acrocarpus campestris,Alcantarea regina,2699947,0
Willdenowia argentea,Ceratocaryum argenteum,2707633,1
Dupatya philodicoides,Ehrhartia uniglumis,7766162,0
Scirpus depauperatus,Schoenoplectus nipponicus,2711023,1
Sasa kirisimensis,Sasa tsukubensis,4128477,0
Rhynchospora hispidula,Rhynchospora divaricata,2721678,1
Leleba prava,Neololeba atra,4146270,1
Oryza oryzoides,Leersia oryzoides,2702905,1
Gahnia fitzgeraldii,Gahnia microstachya,2710215,1
Hypodiscus tristachyus,Sasa nipponica,5675989,0
Gahnia arenaria,Sasa yahikoensis,4128282,0
Gahnia parviflora,Gahnia pauciflora,2710117,1
Vriesea urbaniana,Werauhia sanguinolenta,2700541,1
Guzmania lepidota,Guzmania lepidota,2699174,1
Scleria natalensis,Scleria natalensis,2712531,1
Isolepis barbata,Wittmackia lingulata,2698585,0
Elynanthus microstachyus,Anthosachne falcis,6710777,0
Mapania parvibracteata,Paramapania parvibracteata,6069216,1
Paepalanthus caespitosus,Comanthera caespitosa,6312011,1
Juncus platycephalus,Juncus validus,2701636,1
Diplachne sinensis,Cleistogenes hancei,4126248,1
Polypogon microstachys,Polypogon interruptus,5289915,1
Caustis hexandra,Caustis dioica,2718179,1
Chloris pallescens,Krenakia triquetra,12173057,0
Hohenbergia antillana,Wittmackia antillana,10683016,1
Scleria lateriflora,Sasaella hidaensis,4127834,0
Macrochordion triangularis,Schizachyrium sanguineum,2704446,0
Panicum certificandum,Oplismenus compositus,2705733,1
Hypolaena grandiuscula,Hypolaena exsulca,2707737,1
Scleria angolensis,Ichnanthus tenuis,2704499,0
Juncoides saltuense,Luzula acuminata,2700818,1
Tetraria melleri,Neoregelia leucophoea,2694175,0
Trisetum laxiflorum,Aechmea wittmackiana,2698439,0
Scleria minarum,Krenakia minarum,12225325,1
Oryzopsis pungens,Piptatheropsis pungens,6560151,1
Cladium mariscus,Cladium mariscus,2731327,1
Arundinaria matsushimensis,Celtica gigantea,4105178,0
Phacellaria panicea,Chloris submutica,5289608,1
Carpha arundinacea,Calyptrocarya glomerulata,2730038,0
Gazachloa scopulorum,Danthoniopsis scopulorum,4146639,1
Neosasamorpha iwamiana,Sasamorpha oshidensis,4126987,1
Paepalanthus scholiophyllus,Caustis pentandra,2718187,0
Thamnochortus argenteus,Hohenbergia blanchetii,7925853,0
Platystachys parviflora,Racinaea parviflora,2694756,1
Cryptangium glaziouvii,Krenakia minarum,12225325,1
Rabdochloa domingensis,Gahnia setifolia,2710053,0
Abildgaardia leiolepis,Bulbostylis leiolepis,5292228,1
Dichromena heterophylla,Neoregelia pineliana,2694128,0
Panicum schultesii,Oplismenus burmanni,2705738,1
Calopsis ramiflora,Restio paniculatus,5290368,1
Chloropsis fasciculata,Lindmania marahuacae,2693590,0
Leptophyllochloa micrathera,Cinnagrostis micrathera,12211345,1
Nastus guadua,Guadua angustifolia,4155017,1
Tillandsia tillandsioides,Xyris aristata,2692876,0
Trichelostylis schimperiana,Bulbostylis schimperiana,5292359,1
Alcantarea geniculata,Werauhia ororiensis,2699958,0
Macrohystrix duthiei,Brocchinia micrantha,5287581,0
Lindmania schidosperma,Fosterella schidosperma,5288004,1
Sasa yoshoikai,Gigantochloa albociliata,4108097,0
Sasa chiisanensis,Sasamorpha borealis,4127053,1
Billbergia thyrsoidea,Billbergia pyramidalis,2693754,1
Scirpus pilosus,Fimbristylis pilosa,2708799,1
Centosteca lappacea,Billbergia oxysepala,2693821,0
Tillandsia rigidula,Gregbrownia lyman-smithii,9627418,0
Mariscus teretifolius,Machaerina teretifolia,5291130,1
Sasa arakiyeitiana,Rhynchospora foliosa,2712066,0
Panicum barbifultum,Oplismenus hirtellus,2705737,1
Scirpus arenarius,Bulbostylis humilis,5292292,1
Panicum grisebachii,Lasiacis grisebachii,2702849,1
Andropogon shimadae,Festuca laevigata,4121732,0
Lepidosperma teres,Alpagrostis setacea,10762826,0
Hyparrhenia vulpina,Hyparrhenia nyassae,4109473,1
Aechmea gamosepala,Aechmea calyculata,2698107,1
Hohenbergia platynema,Aechmea floribunda,2697942,1
Hepetis reflexiflora,Pitcairnia reflexiflora,5288342,1
Brocchinia secunda,Brocchinia tatei,5287575,1
Ischyrolepis cedarbergensis,Restio cedarbergensis,6312090,1
Agropyron inerme,Hyparrhenia nyassae,4109473,0
Melica altissima,Sasa takizawana,4128756,0
Bolboschoenus robustus,Bolboschoenus robustus,2718292,1
Festuca gilbertiana,Festuca gilbertiana,4123858,1
Bromelia arvensis,Quesnelia arvensis,2696549,1
Scleria longifolia,Diplacrum capitatum,2718568,1
Eriocaulon umbellatum,Syngonanthus humboldtii,2689633,1
Andropogon coleotrichus,Polypogon viridis,5289919,0
Aira sicula,Lindmania guianensis,2693606,0
Orthopogon undulatus,Hyparrhenia bracteata,4147410,0
Devauxia longifolia,Centrolepis fascicularis,5287499,1
Andropogon eberhardtii,Scleria latifolia,2712313,0
Glyceria glumaris,Tillandsia guatemalensis,2694792,0
Tillandsia guacamayosensis,Tricostularia pauciflora,2711955,0
Rhynchospora sprucei,Chloris virgata,5289624,0
Andropogon niariensis,Hyparrhenia niariensis,4109492,1
Petrina parva,Billbergia macrocalyx,2693861,0
Streptocalyx subnuda,Aechmea woronowii,2698382,1
Thamnochortus argenteus,Thamnochortus cinereus,2707797,1
Schedonorus pumilus,Festuca quadriflora,4116348,1
Elymus aleuticus,Leptochloa digitata,2703874,0
Bulbostylis rumokensis,Catabrosa aquatica,2705315,0
Mesanthemum erici-rosenii,Mesanthemum radicans,2690231,1
Aechmea subinermis,Oplismenus hirtellus,2705737,0
Scleria setosoasperula,Scleria brownii,2712320,1
Araeococcus lageniformis,Chrysopogon gryllus,5674318,0
Arundo semifurcta,Arundo plinii,4110556,1
Sasa paludosa,Schizachyrium claudopus,4125149,0
Rhynchospora pusilla,Rhynchospora berteroi,2721603,1
Paepalanthus multicostatus,Nipponobambusa reikoana,4114196,0
Fimbristylis portoricensis,Bulbostylis pauciflora,2719334,1
Schoenus attenuatus,Hohenbergia augusta,2699282,0
Elymus stenachyrus,Leersia hexandra,2702901,0
Vriesea kathyae,Werauhia kathyae,2699867,1
Elegia racemosa,Sesleria albicans,8402430,0
Panicum divaricatum,Festuca floribunda,10923472,0
Aneurolepidium flexile,Leymus flexilis,4130460,1
Cladium triglomeratum,Scleria triglomerata,2712681,1
Poa imbecilla,Sparganium fallax,2702417,0
Fimbristylis testui,Fimbristylis aphylla,2708794,1
Chloris distachya,Chloris filiformis,5678743,1
Isolepis pilosa,Billbergia vittata,2693826,0
Ichnanthus venezuelanus,Comanthera imbricata,6312026,0
Leptocarpus festucaceus,Restio vimineus,5290344,1
Randalia decangularis,Sasamorpha oshidensis,4126987,0
Sasaella shinanoana,Sasaella leucorhoda,4127581,1
Cephalocarpus clarkei,Machaerina glomerata,5291207,0
Schoenus hypomelas,Schoenus nigricans,2709923,1
Sclerochloa maritima,Cutandia maritima,7541951,1
Mariscus mariscoides,Cladium mariscoides,2709503,1
Quesnelia selloana,Avenula pubescens,2703793,0
Carex campylorhina,Rhodocoma capense,3915781,0
Willdenowia ecklonii,Willdenowia incurvata,2707675,1
Restio furcatus,Restio bifurcus,5290578,1
Kengia ramiflora,Racinaea domingosmartinis,2695461,0
Orthopogon gonyrrhizus,Oplismenus compositus,2705733,1
Karatas plumieri,Bromelia karatas,5287967,1
Hypolaena conspicua,Quesnelia marmorata,2696565,0
Rhaphis orientalis,Gahnia grandis,2710196,0
Leymus laxinodis,Leymus secalinus,2706346,1
Gigantochloa toungooensis,Neololeba atra,4146270,0
Dyckia glaziovii,Aphelia nutans,5287438,0
Fimbristylis torresiana,Paepalanthus polytrichoides,5287307,0
Hoplophytum distichanthum,Pitcairnia pruinosa,5288509,0
Centrolepis cuspidigera,Centrolepis fascicularis,5287499,1
Cryptangium ciliatum,Rhynchospora amazonica,2721644,0
Nomochloa compressa,Nomochloa compressa,11016804,1
Juncus kansanus,Fimbristylis recta,2708644,0
Bambusa ragamowskii,Leymus chinensis,4134259,0
Monocladus parviflosculus,Milium effusum,2706196,0
Sparganium friesii,Sasa senanensis,4129057,0
Phytarhiza lindenii,Wallisia lindeniana,6312323,1
Schmidtia utriculata,Vriesea saundersiae,11205139,0
Pitcairnia albucifolia,Werauhia pycnantha,2700232,0
Pepinia peruana,Scleria gracillima,2712874,0
Juncus leucochlamus,Juncus leucochlamus,7719596,1
Rottboellia corymbosa,Baloskion gracile,2706949,0
Tetraria angustifolia,Puya alpestris,2696359,0
Eriophorum leucocephalum,Eriachne mucronata,4137039,0
Thamnochortus dichotomus,Thamnochortus lucens,2707765,1
Hepetis lindenii,Werauhia urbaniana,2700425,0
Paepalanthus spiralis,Nidularium minutum,2697707,0
Sasa asahinae,Mapania alpina,5527068,0
Schoenus distans,Schoenus rigens,2709899,1
Aechmea parviflora,Pseudaraeococcus parviflorus,12179028,1
Leersia elongata,Leersia hexandra,2702901,1
Scirpus trichophyllus,Fimbristylis vahlii,2709016,1
Carex fyllae,Carex dacica,3584561,1
Trisetum nemorosum,Stigmatodon funebris,9482531,0
Fimbristylis hybrida,Fimbristylis hybrida,3583143,1
Agropyron pertenue,Racinaea jenmanii,2695920,0
Restio dichotomus,Bulbostylis asperula,5292328,0
Paepalanthus simplex,Bulbostylis stenophylla,5292234,0
Hoplophytum platynema,Polytoca javanica,4153319,0
Rapatea longipes,Aechmea calyculata,2698107,0
Scirpus congestus,Bulbostylis junciformis,5292186,1
Dupatya spathulata,Paepalanthus spathulatus,5286806,1
Eriocaulon lacustre,Eriocaulon melanocephalum,2690429,1
Sodiroa caricifolia,Schizachyrium scoparium,2704432,0
Cladium trifidum,Gahnia trifida,2710070,1
Festuca campana,Leymus divaricatus,4130552,0
Isolepis ferruginea,Rhynchospora corymbosa,2721495,0
Leptocarpus sanaensis,Neoregelia leucophoea,2694175,0
Andropogon odoratus,Chrysopogon zizanioides,5677150,1
Ischaemum robustum,Bulbostylis funckii,5292424,0
Oplismenus humbertianus,Hyparrhenia mobukensis,4109547,0
Acrocarpus polyphyllus,Krenakia polyphylla,12224316,1
Neoregelia marceloi,Cortaderia bifida,4153203,0
Elymus spegazzinii,Leymus erianthus,4130504,1
Schoenus aristatus,Werauhia vittata,2700135,0
Avena insubrica,Rhynchospora globularis,2721796,0
Isolepis acrostachya,Ronnbergia morreniana,2694475,0
Cladium glomeratum,Gigantochloa hasskarliana,4107944,0
Laertia oryzoides,Leersia oryzoides,2702905,1
Neosasamorpha shimidzuana,Sasa shimidzuana,4128986,1
Rhynchospora griffithii,Rhynchospora brownii,2721550,1
Bambusa spinosissima,Guadua tagoara,4128188,1
Festuca marina,Mapania wallichii,5292554,0
Comanthera squarrosa,Schoenus nitens,2709886,0
Nemum bulbostyloides,Lindmania marahuacae,2693590,0
Vriesea blokii,Cleistogenes squarrosa,2706207,0
Dactylis palaestina,Restio multiflorus,5290525,0
Paepalanthus saxicola,Syngonanthus saxicola,8098715,1
Andropogon fulvicomus,Hyparrhenia rufa,2703246,1
Camusia perrieri,Leymus secalinus,2706346,0
Sorghum zizanioides,Hypodiscus argenteus,5290402,0
Bambusa paniculata,Sasa senanensis,4129057,1
Scolochloa donax,Sasa kurilensis,4130562,0
Vriesea nahoumii,Alcantarea nahoumii,2699842,1
Sasa stenantha,Sasa senanensis,4129057,1
Elymus longiglumis,Abolboda poarchon,2692557,0
Nomochloa turbinata,Rhynchospora tenuiflora,2712144,1
Calopsis chilensis,Bulbostylis festucoides,5292265,0
Chaetospora capillacea,Tetraria capillacea,2718467,1
Rottboellia filifolia,Indocalamus victorialis,5827838,0
Dimeria glabriuscula,Krenakia minarum,12225325,0
Arundo glauca,Arundo donax,2703041,1
Agropyron alaicum,Wittrockia superba,2694283,0
Triticum youngii,Anthosachne rectiseta,6710792,1
Eriocaulon fenestratum,Himalayacalamus falconeri,5827931,0
Rhynchospora smallii,Rhynchospora capitellata,2721103,1
Isolepis poiretii,Ficinia ecklonea,2711407,1
Vulpia hispidula,Holcus gayanus,4119281,0
Vetiveria elongata,Billbergia pallidiflora,2693837,0
Anthistiria latifolia,Pitcairnia undulata,5288626,0
Fimbristylis gracilis,Fimbristylis gracilis,8315251,1
Caraguata virescens,Guzmania virescens,2698894,1
Scirpus littoralis,Avenula pubescens,2703793,0
Sasa ikegamii,Sasa senanensis,4129057,1
Calamagrostis scaberula,Juncus liebmannii,2701508,0
Tillandsia santiago-tuxtlensis,Sasa gracillima,5676586,0
Kengia maeotica,Cleistogenes serotina,4119142,1
Dyckia morreniana,Dyckia tenuis,2699695,1
Leptocarpus ramosissimus,Morelotia affinis,2720044,0
Pandanophyllum palustre,Mapania palustris,5292616,1
Sclerodactylon micrandrum,Acrachne racemosa,2703234,1
Leptocarpus schultzii,Dapsilanthus spathaceus,2706829,1
Fimbristylis camptotricha,Cladium mariscus,2731327,0
Mnesithea pulcherrima,Ratzeburgia pulcherrima,5678889,1
Sorghum flavescens,Schizachyrium sanguineum,2704446,1
Schoenus neoguineensis,Holcus annuus,4121520,0
Chloris longifolia,Megastachya mucronata,4121836,0
Fimbristylis oligostachys,Gahnia sieberiana,2710153,0
Fimbristylis nanofusca,Fimbristylis fimbristyloides,2708659,1
Gahnia robusta,Gahnia rigida,2710220,1
Restio humilis,Restio wallichii,5290655,1
Agropyron ferganense,Pseudoroegneria geniculata,4151381,1
Ruckia ellemeti,Paracolpodium colchicum,4117721,0
Monocladus solidus,Costularia melleri,7744119,0
Bashania victorialis,Indocalamus victorialis,5827838,1
Scirpus capensis,Fosterella micrantha,5288013,0
Restio monocephalus,Leymus innovatus,2706350,0
Elymus turgaicus,Bulbostylis lanifera,5292286,0
Eriocaulon mexicanum,Eriocaulon benthamii,2690784,1
Leptocarpus membranaceus,Sasaella hidaensis,4127834,0
Wittmackia caymanensis,Wittmackia caymanensis,11049013,1
Nidularium princeps,Ficinia deusta,2711567,0
Paepalanthus hirsutus,Syngonanthus cuyabensis,8335785,0
Scleria buekiana,Neoregelia tristis,2693981,0
Aneurolepidium regelii,Leymus divaricatus,4130552,1
Fimbristylis globulosa,Chrysopogon zizanioides,5677150,0
Oplismenus penicillatus,Ichnanthus bambusiflorus,4108737,1
Tillandsia vittata,Dracoscirpoides falsa,8429928,0
Choricarpha aphylla,Lepironia articulata,2731062,1
Epischoenus quadrangularis,Schoenus quadrangularis,2710032,1
Sasa pseudokurilensis,Vriesea corcovadensis,5289190,0
Scirpus lejeunei,Schoenoplectus triqueter,2711033,1
Poecilostachys stapfii,Machaerina johnsonii,9197401,0
Cladium colpoides,Sasa senanensis,4129057,0
Scleria bicolor,Scleria remota,2712902,1
Drepanostachyum fimbriatum,Himalayacalamus fimbriatus,4121825,1
Calopsis rigida,Schoenus submicrostachyus,2709804,0
Aechmea rosea,Ficinia trollii,2711546,0
Mariscus procerus,Kengyilia hirsuta,4139910,0
Streptocalyx juruanus,Cinnagrostis rigescens,12241950,0
Eriocaulon aciphyllum,Comanthera aciphylla,6312053,1
Leptocarpus festucaceus,Neoregelia binotii,2694219,0
Triticum pseudoagropyrum,Leymus chinensis,4134259,1
Sesleria deyliana,Sesleria albicans,8402430,1
Diplasia karataefolia,Diplasia karatifolia,7763277,1
Helictotrichon archeri,Amphibromus archeri,7324598,1
Sasa effusa,Sasa palmata,8362005,1
Tillandsia tomasellii,Tillandsia xerographica,2695364,1
Bambos aculeata,Sparganium emersum,2702266,0
Syngonanthus caracensis,Bulbostylis longispicata,6311131,0
Vulpia linnaeana,Carex uncinata,2718063,0
Xyris stenophylla,Sibirotrisetum turcicum,11098240,0
Schizachyrium ursulum,Schizachyrium jeffreysii,4124815,1
Tillandsia roetingii,Leersia oryzoides,2702905,0
Actinoschoenus pentagonus,Scleroschoenus pentagonus,12244843,1
Thoracostachyum pacificum,Mapania pacifica,5292676,1
Cymbopogon cyanescens,Oropetium thomaeum,4142653,0
Kengia foliosa,Cleistogenes festucacea,4126315,1
Elytrigia nevskii,Sesleria argentea,4119703,0
Xyris gymnoptera,Bulbostylis abbreviata,6311120,0
Nidularium meeanum,Nidularium procerum,2697641,1
Vriesea dodsonii,Osvaldoa valida,8040330,0
Diplachne duemmeri,Gigantochloa levis,4107831,0
Bromelia desmetiana,Cynosurus echinatus,2704394,0
Vriesea macropetala,Bromelia humilis,5287960,0
Sasa angustifolia,Sasa chartacea,4131848,1
Schoenoplectus americanus,Ficinia ecklonea,2711407,0
Carpha deusta,Ptilothrix deusta,5292996,1
Josemania pinnata,Cipuropsis pinnata,10946357,1
Panicum schlechtendalii,Pitcairnia spicata,5288347,0
Elymus ugamicus,Leymus alaicus,4135798,1
Andropogon lasiobasis,Werauhia proctorii,4018629,0
Vriesea bi-beatricis,Lutheria bi-beatricis,9555595,1
Andropogon lindenii,Bulbostylis pusilla,5292321,0
Iria pauciflora,Fimbristylis pauciflora,2708493,1
Rhynchospora aurea,Leymus multiflorus,8055378,0
Rhynchospora yasudana,Schizostachyum tavoyanum,4122922,0
Gigantochloa pseudoarundinacea,Ophiuros exaltatus,4144505,0
Elymus brownii,Paramapania rostrata,2731292,0
Lerisca stricta,Cryptangium verticillatum,7772314,1
Coix gigantea,Polytoca gigantea,10946461,1
Ortgiesia apocalypiica,Bulbostylis cardiocarpoides,5292423,0
Fimbristylis curassavica,Bulbostylis curassavica,5292336,1
Macrochordion pinelianum,Aechmea pineliana,2698460,1
Thamnochortus bromoides,Thamnochortus lucens,2707765,1
Baumea preissii,Machaerina preissii,5291176,1
Neumannia atrorubens,Kengyilia thoroldiana,4139522,0
Cottendorfia weddelliana,Acanthostachys strobilacea,2693693,0
Sasa glaucissima,Sasa hayatae,4131363,1
Gahnia graminifolia,Sasaella masamuneana,4127525,0
Leersia asperrima,Leersia oryzoides,2702905,1
Festuca maritima,Leiothrix arrecta,5286525,0
Sorghum multiplex,Kengyilia hirsuta,4139910,0
Rapatea aculeata,Sasaella masamuneana,4127525,0
Bromelia incarnata,Hyparrhenia pilgeriana,4109420,0
Calamagrostis beyrichiana,Centrolepis monogyna,5287489,0
Oryza perrieri,Centrolepis strigosa,5287456,0
Bashania abietina,Pitcairnia luteyniorum,5288587,0
Andropogon scaettae,Hyparrhenia mobukensis,4109547,1
Festuca turfosa,Billbergia zebrina,2693714,0
Airopsis triseta,Oplismenus hirtellus,2705737,0
Lagenocarpus distichophyllus,Krenakia minarum,12225325,1
Syngonanthus hessii,Syngonanthus angolensis,2689931,1
Rhynchospora petraea,Rhynchospora brownii,2721550,1
Restio macowanii,Hyparrhenia hirta,2703243,0
Stenophyllus tuerckheimii,Bulbostylis tuerckheimii,5292361,1
Araeococcus alvimii,Chrysopogon pallidus,5677502,0
Leiothrix echinulata,Bulbostylis longispicata,6311131,0
Juncus niponensis,Juncus papillosus,2701776,1
Vriesea ranifera,Werauhia latissima,2700234,1
Chrysopogon acicularis,Sasaella masamuneana,4127525,0
Agropyron pamiricum,Pseudoroegneria geniculata,4151381,1
Leptocarpus dichotomus,Staberoha distachyos,2706927,1
Eriocaulon decangulare,Eriocaulon humboldtii,2690645,1
Beesha fax,Sasaella atamiana,8116807,0
Hoplophytum augustum,Hohenbergia augusta,2699282,1
Agrostis macrathera,Polypogon magellanicus,9325982,1
Thecophyllum pennellii,Guzmania pennellii,2699262,1
Ischyrolepis unispicata,Rhynchospora faberi,2721199,0
Paepalanthus anthemiflorus,Moorochloa eruciformis,4155246,0
Restio laxus,Chordifex laxus,2707164,1
Panicum pubinode,Moorochloa eruciformis,4155246,1
Fimbristylis nesiotis,Oreojuncus monanthos,9237427,0
Tillandsia peruviana,Leersia oryzoides,2702905,0
Neosasamorpha yonaiensis,Lemeltonia scaligera,9481206,0
Mnasium sphaerocephalum,Thurnia sphaerocephala,4939519,1
Sasa arikae,Racinaea contorta,2695623,0
Hypolytrum oligostachyum,Hypolytrum dissitiflorum,2709390,1
Festuca rhenana,Aulonemia deflexa,4106647,0
Bambusa trinii,Guadua trinii,4127655,1
Scleropoa rigida,Catapodium rigidum,2705228,1
Festuca querceticola,Sasa suzukii,5675719,0
Agropyron krylovianum,Kengyilia kryloviana,4139850,1
Ichnanthus polythyrsus,Bulbostylis fimbristyloides,5292202,0
Thamnochortus scariosus,Thamnochortus fruticosus,2707817,1
Restio sonderianus,Centrolepis banksii,5287450,0
Rhynchospora quinquespicata,Piptatheropsis canadensis,6560152,0
Scirpus schmidii,Bolboschoenus schmidii,2718328,1
Aechmea pendulispica,Wittmackia pendulispica,10944337,1
Billbergia acaulis,Cryptanthus zonatus,10950218,1
Abildgaardia lacunosa,Gigantochloa verticillata,2703311,0
Machaerina robinsonii,Machaerina sinclairii,5291120,1
Agropyron muticum,Kengyilia mutica,4139711,1
Puya lanuginosa,Rhynchospora foliosa,2712066,0
Fimbristylis pallidula,Fimbristylis spadicea,2708229,1
Tillandsia heliconioides,Neoregelia cyanea,2694084,0
Wurdackia flabelliformis,Rondonanthus flabelliformis,2691175,1
Thecophyllum pedicellatum,Arctagrostis arundinacea,4131479,0
Ichnanthus martianus,Dyckia leptostachya,2699581,0
Restio erectus,Thamnochortus erectus,2707807,1
Hypolytrum elatum,Pitcairnia lehmannii,5288054,0
Stephanachne pappophorea,Aechmea fasciata,2698346,0
Baumea gunnii,Lutheria splendens,9523461,0
Andropogon trinii,Chrysopogon serrulatus,5677426,1
Mariscus insularis,Machaerina insularis,5291087,1
Anachortus articulatus,Pseudoroegneria kosaninii,4151359,0
Paspalum effusum,Calorophus erostris,2707699,0
Eleogiton litoralis,Schoenoplectus litoralis,2711288,1
Distomischus sciuroides,Festuca bromoides,2702740,1
Festuca tenoreana,Leptochloa chinensis,2703873,0
Leptocarpus rattrayi,Luzula involucratus,4203966,0
Carex lazica,Anthosachne scabra,4134265,0
Quesnelia vanhouttei,Aechmea vanhoutteana,4018392,1
Centrolepis urvillei,Centrolepis drummondiana,5287439,1
Hypolaena fastigiata,Hypolaena exsulca,2707737,1
Cyperus triqueter,Aechmea serrata,2698071,0
Luciola congesta,Luzula congesta,2700896,1
Ichnanthus subpellucidus,Sasa takizawana,4128756,0
Stenophyllus tenellus,Bulbostylis tenella,5292364,1
Carex hassiana,Carex forficula,2726039,1
Dyckia lotteae,Schizostachyum lumampao,4123166,0
Teinostachyum dullooa,Luzula nivea,2700768,0
Syngonanthus aciphyllus,Leptochloa scabra,2703881,0
Abildgaardia oligostachys,Bulbostylis oligostachys,5292470,1
Eriocaulon argenteum,Eriocaulon walkeri,2690593,1
Fimbristylis andongensis,Bulbostylis andongensis,5292217,1
Pentameris macrantha,Pseudopentameris macrantha,4151934,1
Cynosurus domingensis,Leptochloa virgata,2703885,1
Sasaella koboi,Sasa nipponica,5675989,1
Milium trichopodum,Colpodium trichopodum,12194040,1
Hypolytrum rhizomatanthum,Oplismenus compositus,2705733,0
Panicum longeracemosum,Lymania corallina,2697548,0
Hypolaena flexuosa,Ptilagrostis mongholica,2703369,0
Hypolytrum borneense,Lemeltonia monadelpha,9598457,0
Chrysopogon sinensis,Chrysopogon orientalis,5677510,1
Jonghea splendida,Billbergia pyramidalis,2693754,1
Rhynchospora subnipensis,Sesleria autumnalis,4119674,0
Vilfa magellanica,Lutheria splendens,9523461,0
Catopsis fulgens,Catopsis nutans,2698814,1
Sasa epitrichoides,Sasa palmata,8362005,1
Cyathorhachis wallichiana,Polytoca wallichiana,4153261,1
Nemorinia vernalis,Leymus secalinus,2706346,0
Danthonia pallida,Chionochloa oreophila,4148854,1
Schoenocephalium arthrophyllum,Monotrema arthrophyllum,2693283,1
Semiarundinaria densiflora,Sasaella masamuneana,4127525,0
Panicum validum,Holcus montanus,4150093,0
Chloris leptantha,Leptochloa anisopoda,9568522,1
Arundinaria gammieana,Dimeria gracilis,4146115,0
Microcalamus devosii,Microcalamus barbinodis,5673282,1
Festuca sodiroana,Restio glaucus,5614520,0
Arundarbor refracta,Guadua refracta,4128315,1
Iria compressa,Colanthelia intermedia,4116025,0
Chaetospora oligostachya,Juncus inundatus,4204213,0
Sparganium diversifolium,Schizachyrium spicatum,4123933,0
Scirpus vahlii,Elegia mucronata,5290726,0
