species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Stephensia abbreviatella,Stephensia maxima,0.9162,synonym,malteos/scincl,0.7,1
Macrocneme verdivittata,Macrocneme fenestrata,0.9122,synonym,malteos/scincl,0.7,1
Donuca spectabilis,Donuca queenslandica,0.9,synonym,malteos/scincl,0.7,1
Heterochyta infesta,Heterobathra infesta,0.97,synonym,malteos/scincl,0.7,1
Creatonotos gangis,Phalaena gangis,0.8953,synonym,malteos/scincl,0.7,1
Soteira shaanxiensis,Parasa shaanxiensis,0.9603,synonym,malteos/scincl,0.7,1
Stenoglene pellucida,Cotana setakwensis,0.7043,synonym,malteos/scincl,0.7,0
Epipsestis albidisca,Polyploca polychromata,0.751,synonym,malteos/scincl,0.7,1
Cyligramma magus,Darala consuta,0.8102,synonym,malteos/scincl,0.7,0
Mursa phtisialis,Mursa sotiusalis,0.8365,synonym,malteos/scincl,0.7,1
Eupterote undata,Dysschema mutata,0.6617,not synonym,malteos/scincl,0.7,0
Epipsestis dubia,Polyploca nigrifasciata,0.803,synonym,malteos/scincl,0.7,1
Eupterote hibisci,Eupterote phalaenaria,0.8587,synonym,malteos/scincl,0.7,1
Scopelodes unicolor,Dalcera palpigera,0.8401,synonym,malteos/scincl,0.7,1
Lichenaula laniata,Lichenaula sternoides,0.914,synonym,malteos/scincl,0.7,1
Hylypnes pudica,Odites pudica,0.8535,synonym,malteos/scincl,0.7,1
Eupterote undata,Eupterote griseipennis,0.9143,synonym,malteos/scincl,0.7,1
Oreta jaspidea,Oreta miltodes,0.8396,synonym,malteos/scincl,0.7,1
Euclea delphinii,Euclystis inconstans,0.8111,synonym,malteos/scincl,0.7,0
Euclea delphinii,Anthela rosea,0.839,synonym,malteos/scincl,0.7,0
Diaphora mendica,Paryphanta nubilata,0.9004,synonym,malteos/scincl,0.7,0
Cotana dubia,Cotana doricrana,0.9075,synonym,malteos/scincl,0.7,1
Celiptera levina,Tinea aurifrontella,0.8251,synonym,malteos/scincl,0.7,0
Macrocneme lades,Macrocneme ferrea,0.9226,synonym,malteos/scincl,0.7,1
Achlya flavicornis,Achlya unilinea,0.7508,synonym,malteos/scincl,0.7,1
Falcaria bilineata,Polyploca medionigra,0.8287,synonym,malteos/scincl,0.7,0
Dysschema neda,Dysschema submarginata,0.9457,synonym,malteos/scincl,0.7,1
Stephensia unipunctella,Cryptophasa strigata,0.8451,synonym,malteos/scincl,0.7,0
Oreta carnea,Jana signifera,0.8072,synonym,malteos/scincl,0.7,0
Catoryctis subparallela,Oecophora nexella,0.7916,synonym,malteos/scincl,0.7,1
Lichenaula lichenea,Ametroptila turbinifera,0.8085,synonym,malteos/scincl,0.7,0
Diaphora sordida,Chelonia sordida,0.8416,synonym,malteos/scincl,0.7,1
Cophomantella cubiculata,Onebala cubiculata,0.8863,synonym,malteos/scincl,0.7,1
Diaphora mendica,Spilosoma nigrociliata,0.8654,synonym,malteos/scincl,0.7,1
Bertula incongruens,Parasa entima,0.7963,synonym,malteos/scincl,0.7,0
Anilina personata,Paryphanta personata,0.9317,synonym,malteos/scincl,0.7,1
Soteira prasina,Narosoideus apicipennis,0.723,synonym,malteos/scincl,0.7,0
Comana mjobergi,Susica mjobergi,0.9612,synonym,malteos/scincl,0.7,1
Adites hilaris,Doliche hilaris,0.9058,synonym,malteos/scincl,0.7,1
Cyme wandammenseae,Zaratha niveiventris,0.7569,synonym,malteos/scincl,0.7,0
Cyme multidentata,Macrocneme deceptans,0.8025,synonym,malteos/scincl,0.7,0
Cyme aroa,Lyclene basitesselata,0.8309,synonym,malteos/scincl,0.7,0
Callindra nyctemerata,Hypercompa nyctemerata,0.8953,synonym,malteos/scincl,0.7,1
Phiala costipuncta,Bleptina pulla,0.772,synonym,malteos/scincl,0.7,0
Dysschema lycaste,Cyrtojana apithana,0.7418,synonym,malteos/scincl,0.7,0
Cyanocrates grandis,Cyanocrates signata,0.902,synonym,malteos/scincl,0.7,1
Janomima mariana,Bleptina delosticha,0.8464,synonym,malteos/scincl,0.7,0
Euclea delphinii,Euclea mira,0.8206,synonym,malteos/scincl,0.7,1
Nordstromia vira,Nordstromia pallidina,0.8839,synonym,malteos/scincl,0.7,1
Eupterote flavicollis,Lophotavia merulina,0.8285,synonym,malteos/scincl,0.7,0
Thymiatris allocrossa,Lichenaula allocrossa,0.865,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Parasa acrata,0.8428,synonym,malteos/scincl,0.7,0
Eupterote undata,Isanthrene chalciope,0.7448,synonym,malteos/scincl,0.7,0
Dasystoma salicella,Cheimophila salicella,0.9197,synonym,malteos/scincl,0.7,1
Cyme biagi,Miltochrista biagi,0.9135,synonym,malteos/scincl,0.7,1
Camerunia flava,Miniodes phaeosomoides,0.812,synonym,malteos/scincl,0.7,0
Lithacodes fasciola,Bombyx mendica,0.7844,synonym,malteos/scincl,0.7,0
Callindra nepos,Callimorpha nepos,0.9018,synonym,malteos/scincl,0.7,1
Cyligramma limacina,Cyligramma argillosa,0.9412,synonym,malteos/scincl,0.7,1
Hibrildes crawshayi,Hibrildes neavi,0.8376,synonym,malteos/scincl,0.7,1
Bertula partita,Leucanopsis epinephete,0.7248,synonym,malteos/scincl,0.7,0
Agnoea pallidella,Borkhausenia pallidella,0.9176,synonym,malteos/scincl,0.7,1
Narosoideus vulpina,Narosoideus formosicola,0.8957,synonym,malteos/scincl,0.7,1
Euthyatira pennssylvanica,Euthyatira pennsylvanica,0.9003,synonym,malteos/scincl,0.7,1
Cyme basitesselata,Cyligramma importuna,0.8011,synonym,malteos/scincl,0.7,0
Trachydora acrocyrta,Syntomactis acrocyrta,0.8707,synonym,malteos/scincl,0.7,1
Cyclidia rectificata,Cyclidia mauricolaria,0.9118,synonym,malteos/scincl,0.7,1
Cophomantella furnaria,Chelonia sordida,0.7597,synonym,malteos/scincl,0.7,0
Nemacerota cinerea,Asphalia cinerea,0.8384,synonym,malteos/scincl,0.7,1
Heliohemonia monosticta,Drapetodes albidior,0.803,synonym,malteos/scincl,0.7,0
Amphitorna excisa,Estigmene khasiana,0.8516,synonym,malteos/scincl,0.7,0
Argyresthia curvella,Tinea arcella,0.8423,synonym,malteos/scincl,0.7,1
Stenoglene hilaris,Aemene maculata,0.7501,synonym,malteos/scincl,0.7,0
Dysschema leucophaea,Dysschema salvatoris,0.9502,synonym,malteos/scincl,0.7,1
Creatonotos gangis,Euclystis vulgaris,0.7645,synonym,malteos/scincl,0.7,0
Elysius lavinia,Ametroptila cottrillii,0.7827,synonym,malteos/scincl,0.7,0
Eupterote undata,Thosea ferreogrisea,0.74,synonym,malteos/scincl,0.7,0
Callindra principalis,Euprepia principalis,0.7207,synonym,malteos/scincl,0.7,1
Neomocena convergens,Omocena convergens,0.9203,synonym,malteos/scincl,0.7,1
Melinaria repanda,Parasa repanda,0.9527,synonym,malteos/scincl,0.7,1
Melanergon vidua,Achyla flavicornis,0.8596,synonym,malteos/scincl,0.7,0
Agnoea subochreella,Albarracina schindlerae,0.7703,synonym,malteos/scincl,0.7,0
Narosa corusca,Narosa takamukui,0.8479,synonym,malteos/scincl,0.7,1
Leucanopsis pulverea,Leucanopsis pulveria,0.991,synonym,malteos/scincl,0.7,1
Metathrinca tsugensis,Bertula similalis,0.8549,synonym,malteos/scincl,0.7,0
Argyresthia triplicata,Argyresthia trifasciae,0.8796,synonym,malteos/scincl,0.7,1
Alphaea imbuta,Arctia imbuta,0.8519,synonym,malteos/scincl,0.7,1
Narosoideus vulpina,Vipsania vulpina,0.928,synonym,malteos/scincl,0.7,1
Microcolona phanarcha,Donuca yorkensis,0.808,synonym,malteos/scincl,0.7,0
Eupterote undata,Onebala myadelpha,0.8106,synonym,malteos/scincl,0.7,0
Ditrigona lineata,Spilosoma standfussi,0.8298,synonym,malteos/scincl,0.7,0
Eupterote patula,Dysschema obscura,0.7734,synonym,malteos/scincl,0.7,0
Cyme avernalis,Falcaria conjuncta,0.867,synonym,malteos/scincl,0.7,0
Celiptera levina,Eupterote anada,0.796,synonym,malteos/scincl,0.7,0
Cophomantella eremota,Goagna bornormalis,0.7978,synonym,malteos/scincl,0.7,0
Trachydora bacteriota,Balionebris bacteriota,0.9307,synonym,malteos/scincl,0.7,1
Nordstromia vira,Albara mimetica,0.7295,synonym,malteos/scincl,0.7,1
Barsaurea diehli,Lyclene diehli,0.8819,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Eupterote similis,0.831,synonym,malteos/scincl,0.7,0
Sabra sinica,Oreta formosicola,0.8862,synonym,malteos/scincl,0.7,0
Thyatira batis,Dysschema turbida,0.6826,not synonym,malteos/scincl,0.7,0
Adites bizonoides,Oecophora pruniella,0.841,synonym,malteos/scincl,0.7,0
Oreta subvinosa,Oreta griseata,0.9358,synonym,malteos/scincl,0.7,1
Zaphanaula hemileuca,Antiopala moderata,0.8197,synonym,malteos/scincl,0.7,1
Vipsania melanois,Miltochrista unilinea,0.8215,synonym,malteos/scincl,0.7,0
Nordstromia lilacina,Albara lilacina,0.9173,synonym,malteos/scincl,0.7,1
Albarracina warionis,Doratifera sphenosema,0.7892,synonym,malteos/scincl,0.7,0
Spidia fenestrata,Miresa doriens,0.8253,synonym,malteos/scincl,0.7,0
Circeida parapuncta,Calonotos chryseis,0.744,synonym,malteos/scincl,0.7,0
Stephensia brunnichella,Microsetia stephensella,0.8732,synonym,malteos/scincl,0.7,1
Olisbus gainsfordi,Eilema gainsfordi,0.8586,synonym,malteos/scincl,0.7,1
Eloasa bombycoides,Doratiophora amphibrota,0.8425,synonym,malteos/scincl,0.7,1
Aphendala unicolor,Thosea transversata,0.7913,synonym,malteos/scincl,0.7,1
Dysschema hilarina,Trotothyris fragilis,0.6641,not synonym,malteos/scincl,0.7,0
Plectophila discalis,Estigmene sikkimensis,0.8107,synonym,malteos/scincl,0.7,0
Falcaria bilineata,Pseudatemelia latipennella,0.7584,synonym,malteos/scincl,0.7,0
Cyme pyrostrota,Bombycia semicircularis,0.7467,synonym,malteos/scincl,0.7,0
Bertula insignifica,Adrapsa murina,0.809,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Cymatophora unipunctata,0.9033,synonym,malteos/scincl,0.7,1
Brachybelistis blackburnii,Cryptophaga blackburnii,0.8576,synonym,malteos/scincl,0.7,1
Cyme suavis,Calligenia suavis,0.9064,synonym,malteos/scincl,0.7,1
Eupterote patula,Macrocilix bidentata,0.7829,synonym,malteos/scincl,0.7,0
Donuca spectabilis,Phiala fervidaria,0.8249,synonym,malteos/scincl,0.7,0
Sabra harpagula,Phalaena harpagula,0.8822,synonym,malteos/scincl,0.7,1
Euclea norba,Sibine norba,0.9225,synonym,malteos/scincl,0.7,1
Leucanopsis racema,Miltochrista phaeoxanthia,0.8722,synonym,malteos/scincl,0.7,0
Aphendala ferreogrisea,Tetraphleba ferreogrisea,0.8401,synonym,malteos/scincl,0.7,1
Dysschema leucophaea,Susica cosmocalla,0.8393,synonym,malteos/scincl,0.7,0
Oglasa auximena,Hibrildes albopunctata,0.6977,not synonym,malteos/scincl,0.7,0
Oglasa auximena,Leucodrepana lineata,0.6797,not synonym,malteos/scincl,0.7,0
Dysschema bivittata,Eupterote consimilis,0.7395,synonym,malteos/scincl,0.7,0
Plectophila discalis,Cilix americana,0.8221,synonym,malteos/scincl,0.7,0
Xylorycta haplochroa,Lichenaula umbrosa,0.8249,synonym,malteos/scincl,0.7,1
Adites bizonoides,Amblyxena pilifera,0.7678,synonym,malteos/scincl,0.7,0
Microcolona toropis,Altha rufipuncta,0.8003,synonym,malteos/scincl,0.7,0
Heliohemonia monosticta,Heliosia monosticta,0.9037,synonym,malteos/scincl,0.7,1
Ctenolita epargyra,Ctenolita cerdo,0.8871,synonym,malteos/scincl,0.7,1
Diomea lignicolora,Pseudatemelia colurnella,0.901,synonym,malteos/scincl,0.7,0
Birthamula chara,Contheyla chara,0.8835,synonym,malteos/scincl,0.7,1
Ditrigona quinaria,Nephantis xystopala,0.704,synonym,malteos/scincl,0.7,0
Stenoglene roseus,Stenoglene pulverulentus,0.9098,synonym,malteos/scincl,0.7,1
Eupterote orientalis,Celiptera elongatus,0.8252,synonym,malteos/scincl,0.7,0
Argyresthia abdominalis,Euclystis lacaena,0.7392,synonym,malteos/scincl,0.7,0
Gogana tenera,Phalacra tenera,0.8807,synonym,malteos/scincl,0.7,1
Jana tripunctata,Scirtopoda myosotivora,0.8412,synonym,malteos/scincl,0.7,0
Diomea tricuspida,Zigera tricuspida,0.952,synonym,malteos/scincl,0.7,1
Philarista porphyrinella,Brunia intersecta,0.8156,synonym,malteos/scincl,0.7,1
Euclystis insana,Amphigonia insana,0.8525,synonym,malteos/scincl,0.7,1
Cyligramma latona,Cyligramma troglodyta,0.901,synonym,malteos/scincl,0.7,1
Tetheella fluctuosa,Marmaroplegma lineosa,0.7736,synonym,malteos/scincl,0.7,0
Falcaria lacertinaria,Drepana erosula,0.8039,synonym,malteos/scincl,0.7,1
Oreta jaspidea,Oreta nigrostigma,0.7704,synonym,malteos/scincl,0.7,1
Eupterote fabia,Eupterote auriflua,0.9065,synonym,malteos/scincl,0.7,1
Aphendala conicosma,Thosea conicosma,0.867,synonym,malteos/scincl,0.7,1
Diaphora mendica,Spilosoma sabulosa,0.8668,synonym,malteos/scincl,0.7,1
Comana miltogramma,Momopola miltogramma,0.9384,synonym,malteos/scincl,0.7,1
Parajana gabunica,Parajana lamani,0.9392,synonym,malteos/scincl,0.7,1
Ditrigona sericea,Peridrepana sericea,0.9254,synonym,malteos/scincl,0.7,1
Eupterote fabia,Eupterote immutata,0.9335,synonym,malteos/scincl,0.7,1
Ischnopsis pilifera,Amblyxena pilifera,0.9391,synonym,malteos/scincl,0.7,1
Negera confusa,Ctenogyna lytaea,0.7518,synonym,malteos/scincl,0.7,1
Hibrildes crawshayi,Drepanojana apicalis,0.6728,not synonym,malteos/scincl,0.7,0
Leucanopsis polyodonta,Lichenaula oxygona,0.8393,synonym,malteos/scincl,0.7,0
Epicampoptera marantica,Epicampoptera ignorata,0.9663,synonym,malteos/scincl,0.7,1
Cyme basitesselata,Mursa gracilis,0.8591,synonym,malteos/scincl,0.7,0
Cyanocrates grandis,Cryptophaga hierastis,0.7977,synonym,malteos/scincl,0.7,0
Leucanopsis leucanina,Eupterote rubiginosa,0.8634,synonym,malteos/scincl,0.7,0
Euphalacra semisecta,Neophalacra laticornis,0.717,synonym,malteos/scincl,0.7,1
Bertula hadenalis,Euclea zygia,0.8784,synonym,malteos/scincl,0.7,0
Eudeilinia herminiata,Eudeilinia biseriata,0.9531,synonym,malteos/scincl,0.7,1
Calonotos helymus,Epicampoptera ignorata,0.8338,synonym,malteos/scincl,0.7,0
Plectophila pyrgodes,Plectophila ascripta,0.7745,synonym,malteos/scincl,0.7,1
Amphitorna albipuncta,Psiloreta albipuncta,0.9367,synonym,malteos/scincl,0.7,1
Cyme miltochristaemorpha,Miltochrista aureorosea,0.8211,synonym,malteos/scincl,0.7,1
Panacela lewinae,Aphendala transversata,0.8172,synonym,malteos/scincl,0.7,0
Albarracina warionis,Elysius lavinea,0.8308,synonym,malteos/scincl,0.7,0
Ochropacha duplaris,Cotana occidentalis,0.7821,synonym,malteos/scincl,0.7,0
Kurama galbanus,Creatonotos borealis,0.8067,synonym,malteos/scincl,0.7,0
Diurnea lipsiella,Diurnea novembris,0.8071,synonym,malteos/scincl,0.7,1
Oreta jaspidea,Cobanilla fulvata,0.8841,synonym,malteos/scincl,0.7,1
Poloma nigromaculata,Poloma nahor,0.8706,synonym,malteos/scincl,0.7,1
Sangatissa subcurvifera,Sangatissa teta,0.8959,synonym,malteos/scincl,0.7,1
Cyme quadrifasciata,Asura quadrifasciata,0.9314,synonym,malteos/scincl,0.7,1
Euclea delphinii,Xylorycta sciastis,0.7646,synonym,malteos/scincl,0.7,0
Gogana abnormalis,Trotothyris abnormalis,0.833,synonym,malteos/scincl,0.7,1
Oedebasis ovipennis,Oedebasis ovipennis,1.0,synonym,malteos/scincl,0.7,1
Epicampoptera erosa,Polyploca angustefasciata,0.7753,synonym,malteos/scincl,0.7,0
Cyligramma limacina,Macrocneme chionopus,0.7687,synonym,malteos/scincl,0.7,0
Gorgonidia garleppi,Kumia integra,0.7949,synonym,malteos/scincl,0.7,0
Drapetodes mitaria,Drapetodes albidior,0.9535,synonym,malteos/scincl,0.7,1
Adites bakeri,Asura bakeri,0.9285,synonym,malteos/scincl,0.7,1
Cyme quadrilineata,Lyclene simulans,0.8415,synonym,malteos/scincl,0.7,1
Sabra harpagula,Tethea fluctuosa,0.7687,synonym,malteos/scincl,0.7,0
Cophomantella elaphopis,Limacodes delphinii,0.8742,synonym,malteos/scincl,0.7,0
Cyme euprepioides,Eupterote anthereata,0.9108,synonym,malteos/scincl,0.7,0
Hibrildes crawshayi,Eupterote immutata,0.6567,not synonym,malteos/scincl,0.7,0
Leucophobetron argyrorrhaea,Janomima deduplicata,0.7453,synonym,malteos/scincl,0.7,0
Cabardites pica,Parasiccia fuscipennis,0.7412,synonym,malteos/scincl,0.7,1
Agnoea subochreella,Pseudatemelia subochreella,0.7947,synonym,malteos/scincl,0.7,1
Neospastis encryphias,Agriophara encryphias,0.965,synonym,malteos/scincl,0.7,1
Eloasa liosarca,Euthyatira tema,0.8371,synonym,malteos/scincl,0.7,0
Euagra intercisa,Euagra auxo,0.953,synonym,malteos/scincl,0.7,1
Cophomantella bythota,Onebala bythota,0.8384,synonym,malteos/scincl,0.7,1
Tridrepana lunulata,Achlya unilinea,0.7679,synonym,malteos/scincl,0.7,0
Tridrepana sera,Tridrepana suffusa,0.846,synonym,malteos/scincl,0.7,1
Cyligramma limacina,Eupterote rufodisca,0.8426,synonym,malteos/scincl,0.7,0
Ctenolita auribasalis,Susica idiomorpha,0.7551,synonym,malteos/scincl,0.7,0
Oreta perfida,Oreta variegata,0.869,synonym,malteos/scincl,0.7,1
Mimopsestis minor,Spilobasis minor,0.8343,synonym,malteos/scincl,0.7,1
Euclea delphinii,Sibine varia,0.8174,synonym,malteos/scincl,0.7,1
Albarracina warionis,Albarracina schindlerae,0.9252,synonym,malteos/scincl,0.7,1
Cyligramma fluctuosa,Euclea strigata,0.8408,synonym,malteos/scincl,0.7,0
Chrysoclista linneela,Chrysoclista schaefferella,0.9229,synonym,malteos/scincl,0.7,1
Gymnelia scita,Phiala reussi,0.7559,synonym,malteos/scincl,0.7,0
Astatochroa sulphurata,Thosea discipunctata,0.8349,synonym,malteos/scincl,0.7,0
Tetheella fluctuosa,Palimpsestis cocncolor,0.7849,synonym,malteos/scincl,0.7,1
Cyme effasciata,Lichenaula lichenaea,0.7938,synonym,malteos/scincl,0.7,0
Sangatissa subcurvifera,Stenoglene aequidistans,0.8576,synonym,malteos/scincl,0.7,0
Chalcocelis castanica,Tridrepana fasciata,0.8019,synonym,malteos/scincl,0.7,0
Euclea diversa,Dysschema nubila,0.7598,synonym,malteos/scincl,0.7,0
Thyatira batis,Xylorycta melanochrysa,0.787,synonym,malteos/scincl,0.7,0
Gogana cottrillii,Ametroptila cottrillii,0.839,synonym,malteos/scincl,0.7,1
Spidia fenestrata,Spidia rubrisecta,0.9364,synonym,malteos/scincl,0.7,1
Achlya flavicornis,Elysius pauper,0.7992,synonym,malteos/scincl,0.7,0
Epicampoptera heterogyna,Jana caesarea,0.7203,synonym,malteos/scincl,0.7,0
Cyme avernalis,Euclea ferruginea,0.7538,synonym,malteos/scincl,0.7,0
Tridrepana lunulata,Tridrepana fasciata,0.8599,synonym,malteos/scincl,0.7,1
Bertula tespilalis,Lichenaula allocrossa,0.8738,synonym,malteos/scincl,0.7,0
Phiala cunina,Euchera ochriventris,0.8229,synonym,malteos/scincl,0.7,1
Choerotricha biflava,Euproctis biflava,0.8883,synonym,malteos/scincl,0.7,1
Melinaria repanda,Neaera repanda,0.8979,synonym,malteos/scincl,0.7,1
Diomea dialitha,Pangrapta dialitha,0.9471,synonym,malteos/scincl,0.7,1
Callindra nepos,Albara sumatrana,0.8032,synonym,malteos/scincl,0.7,0
Oreta pulchripes,Oreta auripes,0.9535,synonym,malteos/scincl,0.7,1
Gomphoscopa catoryctopsis,Oreta nigritacta,0.8333,synonym,malteos/scincl,0.7,0
Urogonodes patiens,Psiloreta patiens,0.8049,synonym,malteos/scincl,0.7,1
Eupterote orientalis,Eupterote quadrifasciata,0.8931,synonym,malteos/scincl,0.7,1
Cotana rubrescens,Spilosoma simplicicilia,0.8961,synonym,malteos/scincl,0.7,0
Eupterote mollifera,Eupterote rufodisca,0.9424,synonym,malteos/scincl,0.7,1
Oreta sublustris,Oreta nigristriata,0.8938,synonym,malteos/scincl,0.7,1
Adites bizonoides,Cryptolechia argentella,0.8338,synonym,malteos/scincl,0.7,0
Synchalara rhombota,Euchera nivea,0.7506,synonym,malteos/scincl,0.7,0
Andrenimorpha sephela,Erruca sephela,0.8396,synonym,malteos/scincl,0.7,1
Agnoea colurnella,Pseudatemelia colurnella,0.8417,synonym,malteos/scincl,0.7,1
Alphaea imbuta,Spidia rubrisecta,0.7575,synonym,malteos/scincl,0.7,0
Cyme structa,Prinasura pyrrhopsamma,0.7485,synonym,malteos/scincl,0.7,1
Barsaurea phaeoxanthia,Barsine phaeoxanthia,0.9617,synonym,malteos/scincl,0.7,1
Janomima dannfelti,Spilobasis albogrisea,0.7932,synonym,malteos/scincl,0.7,0
Narosa corusca,Narosa baibarana,0.8795,synonym,malteos/scincl,0.7,1
Plectophila discalis,Lichenaula oxygona,0.8331,synonym,malteos/scincl,0.7,1
Pretas separata,Thosea separata,0.9204,synonym,malteos/scincl,0.7,1
Lithacodes fasciola,Hibrildes spiritalis,0.8304,synonym,malteos/scincl,0.7,0
Tridrepana fulvata,Euproctis biflava,0.8336,synonym,malteos/scincl,0.7,0
Adiopa disgrega,Palimpsestis albidisca,0.7501,synonym,malteos/scincl,0.7,0
Thronia badia,Parasa badia,0.9378,synonym,malteos/scincl,0.7,1
Falcaria bilineata,Falcaria rampartensis,0.8293,synonym,malteos/scincl,0.7,1
Neospastis ichnaea,Palirisa angustifasciata,0.8729,synonym,malteos/scincl,0.7,0
Euclystis isoa,Argyresthia arcella,0.8603,synonym,malteos/scincl,0.7,0
Dysschema bivittata,Dysschema disjuncta,0.9681,synonym,malteos/scincl,0.7,1
Poloma angulata,Creatonotos interrupta,0.726,synonym,malteos/scincl,0.7,0
Astatochroa sulphurata,Psiloreta sulphurata,0.9364,synonym,malteos/scincl,0.7,1
Diomea lignicolora,Bombyx corones,0.75,synonym,malteos/scincl,0.7,0
Euclystis insana,Focilla facunda,0.766,synonym,malteos/scincl,0.7,1
Parapluda syngrapha,Drapetodes platycerata,0.7257,synonym,malteos/scincl,0.7,0
Teldenia niveata,Calligenia suavis,0.8968,synonym,malteos/scincl,0.7,0
Jana tantalus,Lichenaula ombralota,0.7728,synonym,malteos/scincl,0.7,0
Iulactis insignis,Dectobathra insignis,0.8231,synonym,malteos/scincl,0.7,1
Icteritilema nyassana,Jana nobilis,0.8525,synonym,malteos/scincl,0.7,0
Amphitorna rotundipex,Spilosoma substriata,0.827,synonym,malteos/scincl,0.7,0
Cophomantella elaphopis,Eupterote fasciata,0.8751,synonym,malteos/scincl,0.7,0
Palirisa cervina,Palirisa burmanica,0.8502,synonym,malteos/scincl,0.7,1
Dysschema viuda,Lecithocera furnaria,0.6861,not synonym,malteos/scincl,0.7,0
Oreta carnea,Cobanilla hepatica,0.8053,synonym,malteos/scincl,0.7,1
Pretas furcillata,Eupsodosoma bifasciata,0.7964,synonym,malteos/scincl,0.7,0
Tridrepana examplata,Doratifera perixera,0.8268,synonym,malteos/scincl,0.7,0
Alphaea imbuta,Estigmene imbuta,0.8425,synonym,malteos/scincl,0.7,1
Donuca spectabilis,Serrodes xanthorrhoea,0.7787,synonym,malteos/scincl,0.7,1
Eloasa infrequens,Apoda infrequens,0.9069,synonym,malteos/scincl,0.7,1
Trachydora capnopa,Cyanocrates signata,0.8351,synonym,malteos/scincl,0.7,0
Sabra harpagula,Pseudatemelia xanthosoma,0.7583,synonym,malteos/scincl,0.7,0
Cyme quadrilineata,Calligenia quadrilineata,0.9581,synonym,malteos/scincl,0.7,1
Chrysograpta igneola,Egnasia igneola,0.8986,synonym,malteos/scincl,0.7,1
Scieropepla orthosema,Procometis orthosema,0.8671,synonym,malteos/scincl,0.7,1
Eloasa luxa,Thosea luxa,0.9485,synonym,malteos/scincl,0.7,1
Cyligramma magus,Pseudatemelia flavifrontella,0.8409,synonym,malteos/scincl,0.7,0
Euclystis sytis,Zusidava sinuosa,0.6863,not synonym,malteos/scincl,0.7,0
Cophomantella bifrenata,Onebala bifrenata,0.9288,synonym,malteos/scincl,0.7,1
Scopelodes vulpina,Dysschema crucifera,0.8386,synonym,malteos/scincl,0.7,0
Callindra arginalis,Callindra gigantea,0.8346,synonym,malteos/scincl,0.7,1
Gogana specularis,Pseudatemelia fuscifrontella,0.7667,synonym,malteos/scincl,0.7,0
Xylorycta calligramma,Telecrates calligramma,0.6819,not synonym,malteos/scincl,0.7,1
Chalcocelis albiguttatus,Panacela pilosa,0.8784,synonym,malteos/scincl,0.7,0
Mambara delocrossa,Birthama delocrossa,0.8737,synonym,malteos/scincl,0.7,1
Eupterote orientalis,Eupterote rubiginosa,0.9398,synonym,malteos/scincl,0.7,1
Tridrepana cervina,Iridrepana cervina,0.9071,synonym,malteos/scincl,0.7,1
Achlya flavicornis,Polyploca covergens,0.737,synonym,malteos/scincl,0.7,1
Lepidolutzia baucis,Polyploca polychromata,0.7313,synonym,malteos/scincl,0.7,0
Xylorycta strigata,Polyploca albidisca,0.7859,synonym,malteos/scincl,0.7,0
Agnoea synchrozella,Leucodrepana obliquilinea,0.658,not synonym,malteos/scincl,0.7,0
Dysschema rosina,Onebala elaphopis,0.7558,synonym,malteos/scincl,0.7,0
Dysschema eurocilia,Euchera ochriventris,0.6862,not synonym,malteos/scincl,0.7,0
Lithacodes fasciola,Eupterote flava,0.8124,synonym,malteos/scincl,0.7,0
Dysschema hilarina,Nyssia varia,0.7153,synonym,malteos/scincl,0.7,0
Cyme suavis,Asura suavis,0.8949,synonym,malteos/scincl,0.7,1
Diurnea fagella,Corsa molybdopasta,0.8707,synonym,malteos/scincl,0.7,0
Adites bizonoides,Adites tabida,0.8641,synonym,malteos/scincl,0.7,1
Chrysoclista lathamella,Glyphipteryx bimaculella,0.8137,synonym,malteos/scincl,0.7,1
Agnoea colurnella,Barsine placens,0.7979,synonym,malteos/scincl,0.7,0
Euthyatira lorata,Latoia argentifascia,0.8149,synonym,malteos/scincl,0.7,0
Scopelodes minax,Bethura minax,0.774,synonym,malteos/scincl,0.7,1
Hypertrocta posticalis,Hypertrocta marmorata,0.7532,synonym,malteos/scincl,0.7,1
Ditrigona quinaria,Drepanodes quinaria,0.9344,synonym,malteos/scincl,0.7,1
Hibrildes crawshayi,Hibrildes ansorgei,0.8442,synonym,malteos/scincl,0.7,1
Xylorycta haplochroa,Palimpsestis orbicularis,0.7082,synonym,malteos/scincl,0.7,0
Eupterote mollifera,Polyploca bilineata,0.7158,synonym,malteos/scincl,0.7,0
Mimopsestis circumdata,Narosa tamsi,0.8334,synonym,malteos/scincl,0.7,0
Diaphora mendica,Parasa eupuncta,0.8336,synonym,malteos/scincl,0.7,0
Cyclopterana reducta,Dysschema splendidissima,0.7896,synonym,malteos/scincl,0.7,0
Comana miltogramma,Hildala miniacea,0.7207,synonym,malteos/scincl,0.7,1
Diomea insulana,Palimpsestis alternata,0.8217,synonym,malteos/scincl,0.7,0
Kurama mirabilis,Xylina mirabilis,0.8649,synonym,malteos/scincl,0.7,1
Cotana rubrescens,Borkhausenia lavandulae,0.7258,synonym,malteos/scincl,0.7,0
