species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Celtis sinensis,Celtis cercidifolia,0.7391,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pomaderris wendlandiana,Pomaderris hirta,0.7323,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pourthiaea impressivena,Pyrus impressivena,0.675,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Phylica paniculata,Phylica angustifolia,0.7673,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pouzolzia sanguinea,Boehmeria microceltis,0.4032,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Prunus tatsienensis,Prunus litigiosa,0.7028,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Urtica galeopsifolia,Urtica galeopsifolia,1.0,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ulmus hollandica,Celtis tomentosa,0.4258,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Celtis iguanaea,Ficus intermedia,0.3204,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Paratrophis anthropophagorum,Paratrophis tahitensis,0.825,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pipturus albidus,Pipturus hawaiiensis,0.6832,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Crataegus pruinosa,Crataegus caerulescens,0.7124,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Scutia spicata,Discaria pauciflora,0.5245,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pouzolzia zeylanica,Urera spicata,0.5158,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Crataegus nigra,Mespilus nigra,0.7059,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Morus macroura,Urtica villosa,0.3203,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Crataegus nigra,Crataegus nigra,1.0,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Artocarpus lacucha,Dendrocnide coerulea,0.4022,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Artocarpus odoratissimus,Artocarpus mutabilis,0.765,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Touchardia oahuensis,Urera sandwicensis,0.4986,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pilea articulata,Adicea articulata,0.7783,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Spiraea veitchii,Rhaphiolepis minor,0.3941,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Gonostegia pentandra,Celtis lindheimeri,0.3326,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Celtis strychnoides,Rhamnus polymorpha,0.3998,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Araucaria hespera,Rosa tephrophylla,0.3917,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ziziphus mauritiana,Ziziphus zingiber,0.6845,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ficus fistulosa,Ficus polysyce,0.7775,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rhamnus washakiensis,Pellionia menglianensis,0.5242,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Maclura tinctoria,Morus tinctoria,0.5397,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rhaphiolepis deflexa,Eriobotrya deflexa,0.7053,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gouania ulmifolia,Gouania urticaefolia,0.7902,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Acaena magellanica,Poterium humile,0.2196,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Heteromeles arbutifolia,Photinia salicifolia,0.4409,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Humulus lupulus,Chamaedryfolia candida,0.3057,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pomaderris elliptica,Pomatoderris elliptica,0.9679,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Procris pedunculata,Conocephalus dubius,0.5225,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Elatostema rostratum,Procris rostrata,0.6796,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hedlundia turkestanica,Sorbus trilobata,0.527,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pilea parietaria,Pilea ciliaris,0.7795,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Spyridium coactilifolium,Trymalium stuartii,0.5073,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Phylica villosa,Sciophila salicifolia,0.5814,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cecropia pachystachya,Celtis smallii,0.4866,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Acaena pumila,Ancistrum pumilum,0.4939,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceanothus lorenzenii,Pyrus tushanensis,0.3868,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Neillia thyrsiflora,Saccus petiolaris,0.3915,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Zelkova carpinifolia,Morus chinlingensis,0.3409,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Prunus emarginata,Cerasus padifolia,0.4436,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Trema tomentosum,Celtis lima,0.3784,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gonostegia triandra,Pouzolzia sponiifolia,0.3804,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gonostegia triandra,Memorialis lythroides,0.3839,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Boehmeria caudata,Parietaria carnosula,0.5964,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocnide kotoensis,Laportea kotoensis,0.5921,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Colletia spinosissima,Crataegus popovii,0.5127,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Elaeagnus multiflora,Elaeagnus isensis,0.7468,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Karwinskia humboldtiana,Karwinskia biniflora,0.7731,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chaetachme aristata,Celtis subdentata,0.4781,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rosa involuta,Rosa wilsonii,0.6119,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceanothus americanus,Sibbaldia phanerophlebia,0.3434,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus latisedes,Sorbus latisedes,0.7591,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Endotropis alnifolia,Opulaster hanceanus,0.3475,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aria porrigentiformis,Sorbus humphreyana,0.3604,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gouania hillebrandii,Isodendrion fauriei,0.4318,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Frangula grandifolia,Adicea glomerata,0.5437,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus joannis,Acaena lucidum,0.3923,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Atadinus sibthorpianus,Rhamnus sibthorpiana,0.6403,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Potentilla ancistrifolia,Ficus tsjela,0.36,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Frangula marahuacensis,Rhamnus sipapoensis,0.4955,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Karpatiosorbus hybrida,Sorbus cochleariformis,0.5972,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Photinia prunifolia,Aronia watsoniana,0.4959,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Zelkova carpinifolia,Trema paucinervia,0.3927,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ulmiphyllum brookense,Ulmophyllum brookense,0.9355,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pilea inaequalis,Pilea montana,0.6386,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hippophae salicifolia,Hippophae nepalensis,0.7071,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pilea betulifolia,Planera americana,0.4528,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karwinskia humboldtiana,Ulmus fordii,0.3894,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chaetachme aristata,Photinia matudae,0.4047,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus mauritiana,Ficus terragena,0.7387,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Scyphosyce manniana,Scyphosyce gilletii,0.636,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Trema orientale,Acaena transitoria,0.4255,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Celtis iguanaea,Anonocarpus amazonicus,0.4888,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Atadinus glaucophyllus,Oreoherzogia glaucophylla,0.6863,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Photinia integrifolia,Photinia scandens,0.733,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rubus corymbosus,Paliurus aculeatus,0.5206,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Didymodoxa caffra,Sageretia yunlongensis,0.3538,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Smythea lanceata,Smythea hollrungii,0.7708,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hedlundia austriaca,Aria austriaca,0.6511,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Celtis brasiliensis,Urticastrum crenulatum,0.5041,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trema tomentosum,Ampelocera verrucosa,0.2866,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Crataegus pruinosa,Alchemilla cornucopioides,0.4926,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Brosimum gaudichaudii,Brosimum pusillum,0.6214,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rhaphiolepis major,Pyrus major,0.588,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sarcomphalus reticulatus,Paliurus reticulatus,0.765,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dorstenia fawcettii,Dorstenia marginata,0.7278,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Neillia thibetica,Ficus nuda,0.3652,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trymalium wayi,Trymalium wayae,0.9086,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Aria stirtoniana,Discaria crenata,0.4669,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sarcomphalus strychnifolius,Ziziphus strychnifolia,0.7406,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Prainea scandens,Artocarpus frutescens,0.3262,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Discaria chacaye,Rhamnus saquil,0.4139,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Crataegus sanguinea,Elaeagnus commutata,0.5097,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Hedlundia leyana,Laurocerasus hypotricha,0.5043,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dorstenia dinklagei,Dorstenia paucibracteata,0.6603,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Maclura cochinchinensis,Procris cochinchinensis,0.7829,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dorstenia poinsettifolia,Dorstenia librevillensis,0.7252,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Spiraea japonica,Celtis wallichii,0.286,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pilea sublucens,Photinia pyrifolia,0.4545,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Artocarpus glaucus,Cecropia inchuensis,0.5267,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cypholophus melanocarpus,Boehmeria melanocarpa,0.5929,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Spyridium obcordatum,Aronia spuria,0.4616,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Poikilospermum suaveolens,Balansaephytum tonkinense,0.4759,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Spiraea splendens,Spiraea splendens,1.0,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rosa unica,Rosa unica,1.0,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Acaena magellanica,Acaena floribunda,0.6686,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hedlundia anglica,Parietaria lusitanica,0.4875,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Acaena latebrosa,Ancistrum decumbens,0.3787,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Prunus avium,Parasponia similis,0.4305,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pouzolzia conglobata,Pourouma emarginata,0.5808,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Maillardia borbonica,Helianthostylis schultesii,0.3529,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocnide photiniphylla,Solenandra humilis,0.3928,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chaenomeles speciosa,Cydonia citripomma,0.4245,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Parartocarpus venenosa,Sorocea pileata,0.5112,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Smythea oblongifolia,Ventilago luzoniensis,0.4191,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rubus niveus,Cryptandra largiflora,0.2949,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceanothus perplexans,Pellionia pulchra,0.5472,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Colubrina elliptica,Tragia interrupta,0.4564,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus fistulosa,Sponia pubigera,0.4146,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhaphiolepis indica,Rhaphiolepis sieboldii,0.8035,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Karpatiosorbus meyeri,Ficus eggersii,0.4023,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Touchardia latifolia,Touchardia haupuensis,0.7075,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Poikilospermum acuminatum,Paratrophis caudata,0.4266,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Artocarpus elasticus,Saccus blumei,0.3558,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pipturus argenteus,Rhamnus nakaharai,0.2677,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Acaena magellanica,Acaena grossifolia,0.6791,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Parartocarpus bracteatus,Artocarpus rufescens,0.621,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Procris cantoniensis,Boehmeria chinensis,0.3755,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cydonia oblonga,Gouania mannii,0.559,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Boehmeria grandis,Gironniera sibuyanensis,0.4553,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Atadinus libanoticus,Memorialis matsudai,0.4312,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Atadinus alpinus,Rhamnus montana,0.276,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rhaphiolepis umbellata,Adicea smilacifolia,0.4923,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Shepherdia argentea,Physocarpus tomentosus,0.3226,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Mespilus germanica,Mespilus macrocarpa,0.659,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pipturus polynesicus,Pipturus nadeaudii,0.7271,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hedlundia thuringiaca,Pyrus thuringiaca,0.6795,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Zelkova serrata,Ficus berteroi,0.3187,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pyracantha koidzumii,Urostigma pseudobenjaminum,0.4264,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Laportea cuspidata,Maoutia zollingeriana,0.3494,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Maclura tinctoria,Rhamnidium rocanum,0.3311,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trema cannabina,Urtica crenulata,0.4516,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Reynosia retusa,Rubus ponticus,0.411,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chaenomeles speciosa,Pyrus abscondita,0.3831,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aria stirtoniana,Ficus macrocarpa,0.2604,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocnide longifolia,Crataegus pallasii,0.4649,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sageretia thea,Elatostema succosum,0.451,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Fragaria nilgerrensis,Fragaria nilgerrensis,1.0,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Artocarpus altissimus,Morus altissima,0.6457,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Paratrophis pendulina,Morus pendulina,0.6865,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gonostegia triandra,Photinia austroguizhouensis,0.4341,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Frangula crenata,Pogonotrophe sumatrana,0.4274,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus punctata,Ficus simiae,0.7365,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Karpatiosorbus gemella,Streblus maritimus,0.3559,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocnide stimulans,Urtica stimulans,0.5187,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rhaphiolepis lanceolata,Aria arguta,0.3919,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pyracantha crenulata,Pyracantha rogersiana,0.7842,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Debregeasia longifolia,Morus tatayiba,0.3687,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ulmus hollandica,Ulmus proceriformis,0.6536,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Coussapoa parviceps,Memorialis parvifolia,0.5242,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Crataegus macracantha,Gironniera yunnanensis,0.4248,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Heteromeles arbutifolia,Photinia arbutifolia,0.6937,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Discaria chacaye,Colletia discolor,0.568,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hedlundia armeniaca,Cudrania obovata,0.5098,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sarcomphalus laurinus,Plecospermum bureaui,0.4874,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus hybrida,Sorbus subcordata,0.4397,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Celtis strychnoides,Dorstenia papillosa,0.3636,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceanothus foliosus,Ceanothus pulchellus,0.7617,synonym,BAAI/bge-large-zh-v1.5,0.7,0
Berchemia burmanniana,Crataegus gravis,0.3108,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus coccolobifolia,Ficus coccolobifolia,1.0,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceanothus sorediatus,Laurocerasus mirabilis,0.433,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus elastica,Crataegus flava,0.4768,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pouzolzia rugulosa,Photinia bergerae,0.4424,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pilea verbascifolia,Celtis lanceolata,0.5054,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cryptandra nutans,Cryptandra tomentosa,0.7165,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Spiraea arguta,Hyrtanandra lythroides,0.3257,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leucosyke capitellata,Leucosyke montana,0.6966,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Urtica lobata,Momisia alnifolia,0.4191,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Taxotrophis taxoides,Boehmeria allophylla,0.358,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pyraria irregularis,Lazarolus pollveria,0.4612,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceanothus diversifolius,Pyrus scabrifolia,0.4473,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Prunus emarginata,Sponia subserrata,0.4889,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Paratrophis microphylla,Paratrophis opaca,0.7183,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Frangula sphaerosperma,Ceanothus sphaerocarpus,0.5429,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Celtis iguanaea,Celtis laevigata,0.7078,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Milicia excelsa,Chlorophora alba,0.3753,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Oreocnide integrifolia,Celtis tetrandra,0.3193,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rhamnus salicifolia,Frangula riojae,0.5036,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aronia arbutifolia,Pyrus depressa,0.3256,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Antiaris toxicaria,Zelkova cretica,0.4056,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Elaeagnus maritima,Elaeagnus hypoargentea,0.7388,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Potentilla congdonis,Colletia assimilis,0.4991,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Maillardia montana,Ziziphus glabra,0.27,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Holodiscus discolor,Morus radulina,0.3318,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Argentina festiva,Parartocarpus riedelii,0.3702,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhamnus parvifolia,Boehmeria chinensis,0.3851,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Margyricarpus paucijugatus,Tetraglochin paucijugatum,0.4962,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Spiraea sanssouciana,Rhamnus mucronata,0.4503,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus cordigastensis,Sorbus cordigastensis,0.7753,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ochetophila trinervis,Dorstenia maculata,0.3759,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Prunus cerasus,Cerasus fruticosa,0.7075,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Treculia africana,Treculia centralis,0.7665,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pourthiaea villosa,Pourthiaea parvifolia,0.8444,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Colubrina arborescens,Colubrina obtusata,0.7129,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Scepocarpus repens,Pyrus spuria,0.508,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Laportea ruderalis,Schychowskia ruderalis,0.6443,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Prunus argentea,Amygdalus orientalis,0.4191,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Laportea ruderalis,Ficus colossea,0.4427,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leucosyke capitellata,Pouzolzia alienata,0.3505,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Spyridium spathulatum,Cryptandra spathulata,0.5299,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Aria spectans,Urera gaudichaudeana,0.3519,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Phenax hirtus,Ceanothus endlichii,0.4691,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Crataegus douglasii,Anthomeles douglasii,0.7112,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Retanilla ephedra,Celtis macrophylla,0.383,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Laportea mooreana,Pilea mooreana,0.7605,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Aronia arbutifolia,Celastrus zeylanicus,0.2944,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhaphiolepis longifolia,Celtis commersonii,0.4611,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Crataegus persimilis,Pyracantha rogersiana,0.4061,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Gouania alnifolia,Urtica tenuis,0.3825,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ziziphus jujuba,Rhamnus circumcissa,0.3529,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pilea pubescens,Urera gabonensis,0.4709,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Debregeasia saeneb,Procris hypoleuca,0.3787,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Acaena magellanica,Potentilla albifolia,0.4771,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cydonia oblonga,Elatostema curtisii,0.4711,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Helinus integrifolius,Mystacinus arabicus,0.4532,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Artocarpus lacucha,Saccus dadah,0.4449,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Celtis philippensis,Araliorhamnus vaginata,0.3513,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pourthiaea schneideriana,Photinia dabeishanensis,0.5353,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Berchemiella wilsonii,Berchemia wilsonii,0.9566,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Broussonetia papyrifera,Gouania javanica,0.444,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sorbaronia fallax,Cecropia crytostachya,0.431,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Coussapoa curranii,Soulangia reclinata,0.4763,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Laportea interrupta,Urtica inermis,0.3947,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Boehmeria japonica,Boehmeria robusta,0.741,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Fragaria nilgerrensis,Urtica bullosa,0.3726,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Maoutia odontophylla,Pyrus cathayensis,0.364,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pipturus argenteus,Pyrus melanocarpa,0.3944,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trevoa quinquenervia,Pouzolzia pilosa,0.4649,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Maclura pomifera,Berchemia racemosa,0.5311,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Morus indica,Spiraea fangii,0.3891,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Colubrina viridis,Colubrina glabra,0.7434,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Coussapoa microcarpa,Pouzolzia suffruticosa,0.4584,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pourthiaea benthamiana,Photinia pustulata,0.5932,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Atadinus sibthorpianus,Oreoherzogia sibthorpiana,0.6289,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rhamnus triquetra,Rhamnus triquetra,1.0,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Fatoua villosa,Pyracantha gibbsii,0.4387,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Coussapoa vannifolia,Crataegus henryi,0.3734,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
